2025-02-13 17:09:54,666 [trainer.py] => config: ./exps/podnet.json
2025-02-13 17:09:54,667 [trainer.py] => prefix: reproduce
2025-02-13 17:09:54,667 [trainer.py] => dataset: cifar100
2025-02-13 17:09:54,668 [trainer.py] => memory_size: 2000
2025-02-13 17:09:54,668 [trainer.py] => memory_per_class: 20
2025-02-13 17:09:54,668 [trainer.py] => fixed_memory: True
2025-02-13 17:09:54,668 [trainer.py] => shuffle: True
2025-02-13 17:09:54,668 [trainer.py] => init_cls: 50
2025-02-13 17:09:54,668 [trainer.py] => increment: 2
2025-02-13 17:09:54,668 [trainer.py] => model_name: podnet
2025-02-13 17:09:54,668 [trainer.py] => convnet_type: cosine_resnet32
2025-02-13 17:09:54,668 [trainer.py] => device: [device(type='cuda', index=0)]
2025-02-13 17:09:54,669 [trainer.py] => seed: 1993
2025-02-13 17:09:56,564 [data_manager.py] => [68, 56, 78, 8, 23, 84, 90, 65, 74, 76, 40, 89, 3, 92, 55, 9, 26, 80, 43, 38, 58, 70, 77, 1, 85, 19, 17, 50, 28, 53, 13, 81, 45, 82, 6, 59, 83, 16, 15, 44, 91, 41, 72, 60, 79, 52, 20, 10, 31, 54, 37, 95, 14, 71, 96, 98, 97, 2, 64, 66, 42, 22, 35, 86, 24, 34, 87, 21, 99, 0, 88, 27, 18, 94, 11, 12, 47, 25, 30, 46, 62, 69, 36, 61, 7, 63, 75, 5, 32, 4, 51, 48, 73, 93, 39, 67, 29, 49, 57, 33]
2025-02-13 17:09:59,484 [trainer.py] => All params: 466256
2025-02-13 17:09:59,484 [trainer.py] => Trainable params: 466256
2025-02-13 17:09:59,485 [podnet.py] => Learning on 0-50
2025-02-13 17:09:59,539 [podnet.py] => Adaptive factor: 0
2025-02-13 17:10:07,267 [podnet.py] => Task 0, Epoch 1/160 (LR 0.09999) => LSC_loss 3.78, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 5.80, Test_acc 5.94
2025-02-13 17:41:21,153 [podnet.py] => Task 4, Epoch 119/160 (LR 0.01535) => LSC_loss 0.17, Spatial_loss 2.17, Flat_loss 0.19, Train_acc 96.60, Test_acc 67.38
2025-02-13 17:41:22,593 [podnet.py] => Task 4, Epoch 120/160 (LR 0.01464) => LSC_loss 0.18, Spatial_loss 2.08, Flat_loss 0.18, Train_acc 96.27, Test_acc 68.10
2025-02-13 17:41:24,047 [podnet.py] => Task 4, Epoch 121/160 (LR 0.01396) => LSC_loss 0.17, Spatial_loss 2.08, Flat_loss 0.18, Train_acc 96.32, Test_acc 68.07
2025-02-13 17:41:25,467 [podnet.py] => Task 4, Epoch 122/160 (LR 0.01328) => LSC_loss 0.18, Spatial_loss 2.09, Flat_loss 0.18, Train_acc 96.65, Test_acc 68.57
2025-02-13 17:41:26,906 [podnet.py] => Task 4, Epoch 123/160 (LR 0.01262) => LSC_loss 0.16, Spatial_loss 1.96, Flat_loss 0.18, Train_acc 96.84, Test_acc 67.98
2025-02-13 17:41:28,328 [podnet.py] => Task 4, Epoch 124/160 (LR 0.01198) => LSC_loss 0.18, Spatial_loss 2.02, Flat_loss 0.18, Train_acc 96.23, Test_acc 68.48
2025-02-13 17:41:29,756 [podnet.py] => Task 4, Epoch 125/160 (LR 0.01135) => LSC_loss 0.18, Spatial_loss 1.95, Flat_loss 0.18, Train_acc 96.08, Test_acc 67.98
2025-02-13 17:41:31,197 [podnet.py] => Task 4, Epoch 126/160 (LR 0.01073) => LSC_loss 0.17, Spatial_loss 2.00, Flat_loss 0.17, Train_acc 96.42, Test_acc 68.28
2025-02-13 17:41:32,601 [podnet.py] => Task 4, Epoch 127/160 (LR 0.01013) => LSC_loss 0.17, Spatial_loss 2.00, Flat_loss 0.18, Train_acc 96.27, Test_acc 67.88
2025-02-13 17:41:34,015 [podnet.py] => Task 4, Epoch 128/160 (LR 0.00955) => LSC_loss 0.17, Spatial_loss 1.97, Flat_loss 0.17, Train_acc 96.79, Test_acc 67.83
2025-02-13 17:41:35,458 [podnet.py] => Task 4, Epoch 129/160 (LR 0.00898) => LSC_loss 0.18, Spatial_loss 1.97, Flat_loss 0.17, Train_acc 96.37, Test_acc 68.29
2025-02-13 17:41:36,966 [podnet.py] => Task 4, Epoch 130/160 (LR 0.00843) => LSC_loss 0.17, Spatial_loss 1.97, Flat_loss 0.18, Train_acc 96.46, Test_acc 68.05
2025-02-13 17:41:38,465 [podnet.py] => Task 4, Epoch 131/160 (LR 0.00789) => LSC_loss 0.17, Spatial_loss 1.93, Flat_loss 0.18, Train_acc 96.37, Test_acc 68.67
2025-02-13 17:41:39,908 [podnet.py] => Task 4, Epoch 132/160 (LR 0.00737) => LSC_loss 0.18, Spatial_loss 1.92, Flat_loss 0.16, Train_acc 96.70, Test_acc 68.64
2025-02-13 17:41:41,368 [podnet.py] => Task 4, Epoch 133/160 (LR 0.00686) => LSC_loss 0.17, Spatial_loss 1.92, Flat_loss 0.17, Train_acc 97.03, Test_acc 67.97
2025-02-13 17:41:42,833 [podnet.py] => Task 4, Epoch 134/160 (LR 0.00638) => LSC_loss 0.17, Spatial_loss 1.86, Flat_loss 0.17, Train_acc 96.70, Test_acc 68.28
2025-02-13 17:41:44,269 [podnet.py] => Task 4, Epoch 135/160 (LR 0.00590) => LSC_loss 0.18, Spatial_loss 1.81, Flat_loss 0.17, Train_acc 96.08, Test_acc 68.59
2025-02-13 17:41:45,719 [podnet.py] => Task 4, Epoch 136/160 (LR 0.00545) => LSC_loss 0.17, Spatial_loss 1.88, Flat_loss 0.18, Train_acc 96.79, Test_acc 68.29
2025-02-13 17:41:47,165 [podnet.py] => Task 4, Epoch 137/160 (LR 0.00501) => LSC_loss 0.18, Spatial_loss 1.83, Flat_loss 0.16, Train_acc 95.99, Test_acc 68.03
2025-02-13 17:41:48,630 [podnet.py] => Task 4, Epoch 138/160 (LR 0.00459) => LSC_loss 0.18, Spatial_loss 1.81, Flat_loss 0.17, Train_acc 95.85, Test_acc 68.86
2025-02-13 17:41:50,071 [podnet.py] => Task 4, Epoch 139/160 (LR 0.00419) => LSC_loss 0.17, Spatial_loss 1.80, Flat_loss 0.17, Train_acc 96.65, Test_acc 68.93
2025-02-13 17:41:51,585 [podnet.py] => Task 4, Epoch 140/160 (LR 0.00381) => LSC_loss 0.17, Spatial_loss 1.82, Flat_loss 0.17, Train_acc 96.60, Test_acc 69.00
2025-02-13 17:41:52,966 [podnet.py] => Task 4, Epoch 141/160 (LR 0.00344) => LSC_loss 0.17, Spatial_loss 1.79, Flat_loss 0.16, Train_acc 96.04, Test_acc 68.78
2025-02-13 17:41:54,348 [podnet.py] => Task 4, Epoch 142/160 (LR 0.00309) => LSC_loss 0.18, Spatial_loss 1.76, Flat_loss 0.16, Train_acc 96.51, Test_acc 68.71
2025-02-13 17:41:55,791 [podnet.py] => Task 4, Epoch 143/160 (LR 0.00276) => LSC_loss 0.19, Spatial_loss 1.72, Flat_loss 0.16, Train_acc 95.75, Test_acc 68.86
2025-02-13 17:41:57,213 [podnet.py] => Task 4, Epoch 144/160 (LR 0.00245) => LSC_loss 0.17, Spatial_loss 1.79, Flat_loss 0.17, Train_acc 96.37, Test_acc 68.62
2025-02-13 17:41:58,662 [podnet.py] => Task 4, Epoch 145/160 (LR 0.00215) => LSC_loss 0.17, Spatial_loss 1.69, Flat_loss 0.16, Train_acc 96.65, Test_acc 69.31
2025-02-13 17:42:00,092 [podnet.py] => Task 4, Epoch 146/160 (LR 0.00188) => LSC_loss 0.18, Spatial_loss 1.74, Flat_loss 0.16, Train_acc 95.99, Test_acc 68.67
2025-02-13 17:42:01,499 [podnet.py] => Task 4, Epoch 147/160 (LR 0.00162) => LSC_loss 0.19, Spatial_loss 1.81, Flat_loss 0.16, Train_acc 95.85, Test_acc 69.07
2025-02-13 17:42:02,930 [podnet.py] => Task 4, Epoch 148/160 (LR 0.00138) => LSC_loss 0.18, Spatial_loss 1.68, Flat_loss 0.16, Train_acc 96.42, Test_acc 68.88
2025-02-13 17:42:04,344 [podnet.py] => Task 4, Epoch 149/160 (LR 0.00116) => LSC_loss 0.18, Spatial_loss 1.73, Flat_loss 0.16, Train_acc 96.60, Test_acc 69.07
2025-02-13 17:42:05,789 [podnet.py] => Task 4, Epoch 150/160 (LR 0.00096) => LSC_loss 0.17, Spatial_loss 1.66, Flat_loss 0.16, Train_acc 96.51, Test_acc 68.78
2025-02-13 17:42:07,178 [podnet.py] => Task 4, Epoch 151/160 (LR 0.00078) => LSC_loss 0.18, Spatial_loss 1.66, Flat_loss 0.16, Train_acc 96.56, Test_acc 68.95
2025-02-13 17:42:08,543 [podnet.py] => Task 4, Epoch 152/160 (LR 0.00062) => LSC_loss 0.18, Spatial_loss 1.69, Flat_loss 0.17, Train_acc 96.13, Test_acc 68.67
2025-02-13 17:42:09,985 [podnet.py] => Task 4, Epoch 153/160 (LR 0.00047) => LSC_loss 0.17, Spatial_loss 1.67, Flat_loss 0.16, Train_acc 96.27, Test_acc 68.83
2025-02-13 17:42:11,447 [podnet.py] => Task 4, Epoch 154/160 (LR 0.00035) => LSC_loss 0.17, Spatial_loss 1.66, Flat_loss 0.16, Train_acc 96.70, Test_acc 68.93
2025-02-13 17:42:12,899 [podnet.py] => Task 4, Epoch 155/160 (LR 0.00024) => LSC_loss 0.18, Spatial_loss 1.68, Flat_loss 0.16, Train_acc 96.27, Test_acc 68.93
2025-02-13 17:42:14,378 [podnet.py] => Task 4, Epoch 156/160 (LR 0.00015) => LSC_loss 0.18, Spatial_loss 1.67, Flat_loss 0.16, Train_acc 96.04, Test_acc 68.76
2025-02-13 17:42:15,790 [podnet.py] => Task 4, Epoch 157/160 (LR 0.00009) => LSC_loss 0.17, Spatial_loss 1.61, Flat_loss 0.16, Train_acc 96.79, Test_acc 68.88
2025-02-13 17:42:17,261 [podnet.py] => Task 4, Epoch 158/160 (LR 0.00004) => LSC_loss 0.17, Spatial_loss 1.66, Flat_loss 0.16, Train_acc 96.75, Test_acc 68.84
2025-02-13 17:42:18,712 [podnet.py] => Task 4, Epoch 159/160 (LR 0.00001) => LSC_loss 0.17, Spatial_loss 1.65, Flat_loss 0.16, Train_acc 96.65, Test_acc 69.10
2025-02-13 17:42:20,128 [podnet.py] => Task 4, Epoch 160/160 (LR 0.00000) => LSC_loss 0.17, Spatial_loss 1.62, Flat_loss 0.16, Train_acc 96.65, Test_acc 69.03
2025-02-13 17:42:20,130 [podnet.py] => Finetune the network (classifier part) with the undersampled dataset!
2025-02-13 17:42:20,130 [base.py] => Constructing exemplars for new classes...(20 per classes)
2025-02-13 17:42:37,941 [podnet.py] => The size of finetune dataset: 1160
2025-02-13 17:42:39,181 [podnet.py] => Task 4, Epoch 1/20 (LR 0.00497) => LSC_loss 0.11, Spatial_loss 2.75, Flat_loss 0.31, Train_acc 97.59, Test_acc 68.33
2025-02-13 17:42:40,405 [podnet.py] => Task 4, Epoch 2/20 (LR 0.00488) => LSC_loss 0.06, Spatial_loss 2.47, Flat_loss 0.19, Train_acc 98.79, Test_acc 68.16
2025-02-13 17:42:41,603 [podnet.py] => Task 4, Epoch 3/20 (LR 0.00473) => LSC_loss 0.06, Spatial_loss 2.10, Flat_loss 0.14, Train_acc 98.79, Test_acc 68.81
2025-02-13 17:42:42,870 [podnet.py] => Task 4, Epoch 4/20 (LR 0.00452) => LSC_loss 0.07, Spatial_loss 2.28, Flat_loss 0.14, Train_acc 98.62, Test_acc 69.81
2025-02-13 17:42:44,141 [podnet.py] => Task 4, Epoch 5/20 (LR 0.00427) => LSC_loss 0.05, Spatial_loss 2.12, Flat_loss 0.11, Train_acc 99.05, Test_acc 70.12
2025-02-13 17:42:45,306 [podnet.py] => Task 4, Epoch 6/20 (LR 0.00397) => LSC_loss 0.10, Spatial_loss 2.10, Flat_loss 0.11, Train_acc 99.48, Test_acc 70.09
2025-02-13 17:42:46,525 [podnet.py] => Task 4, Epoch 7/20 (LR 0.00363) => LSC_loss 0.05, Spatial_loss 2.04, Flat_loss 0.10, Train_acc 98.97, Test_acc 69.98
2025-02-13 17:42:47,712 [podnet.py] => Task 4, Epoch 8/20 (LR 0.00327) => LSC_loss 0.08, Spatial_loss 2.16, Flat_loss 0.13, Train_acc 98.97, Test_acc 70.12
2025-02-13 17:42:48,906 [podnet.py] => Task 4, Epoch 9/20 (LR 0.00289) => LSC_loss 0.06, Spatial_loss 2.14, Flat_loss 0.10, Train_acc 98.79, Test_acc 70.36
2025-02-13 17:42:50,199 [podnet.py] => Task 4, Epoch 10/20 (LR 0.00250) => LSC_loss 0.09, Spatial_loss 2.10, Flat_loss 0.12, Train_acc 99.40, Test_acc 70.22
2025-02-13 17:42:51,427 [podnet.py] => Task 4, Epoch 11/20 (LR 0.00211) => LSC_loss 0.14, Spatial_loss 2.18, Flat_loss 0.13, Train_acc 98.62, Test_acc 70.36
2025-02-13 17:42:52,660 [podnet.py] => Task 4, Epoch 12/20 (LR 0.00173) => LSC_loss 0.07, Spatial_loss 2.04, Flat_loss 0.11, Train_acc 98.88, Test_acc 70.14
2025-02-13 17:42:53,908 [podnet.py] => Task 4, Epoch 13/20 (LR 0.00137) => LSC_loss 0.06, Spatial_loss 2.09, Flat_loss 0.10, Train_acc 99.14, Test_acc 69.84
2025-02-13 17:42:55,206 [podnet.py] => Task 4, Epoch 14/20 (LR 0.00103) => LSC_loss 0.08, Spatial_loss 2.04, Flat_loss 0.12, Train_acc 99.31, Test_acc 70.09
2025-02-13 17:42:56,455 [podnet.py] => Task 4, Epoch 15/20 (LR 0.00073) => LSC_loss 0.06, Spatial_loss 1.95, Flat_loss 0.10, Train_acc 98.97, Test_acc 70.05
2025-02-13 17:42:57,714 [podnet.py] => Task 4, Epoch 16/20 (LR 0.00048) => LSC_loss 0.06, Spatial_loss 2.03, Flat_loss 0.13, Train_acc 99.22, Test_acc 70.16
2025-02-13 17:42:58,934 [podnet.py] => Task 4, Epoch 17/20 (LR 0.00027) => LSC_loss 0.06, Spatial_loss 1.96, Flat_loss 0.11, Train_acc 98.97, Test_acc 70.48
2025-02-13 17:43:00,179 [podnet.py] => Task 4, Epoch 18/20 (LR 0.00012) => LSC_loss 0.05, Spatial_loss 2.10, Flat_loss 0.12, Train_acc 99.14, Test_acc 70.50
2025-02-13 17:43:01,370 [podnet.py] => Task 4, Epoch 19/20 (LR 0.00003) => LSC_loss 0.07, Spatial_loss 2.00, Flat_loss 0.11, Train_acc 99.48, Test_acc 70.29
2025-02-13 17:43:02,684 [podnet.py] => Task 4, Epoch 20/20 (LR 0.00000) => LSC_loss 0.12, Spatial_loss 2.01, Flat_loss 0.13, Train_acc 99.22, Test_acc 70.34
2025-02-13 17:43:02,687 [base.py] => Constructing exemplars for new classes...(20 per classes)
2025-02-13 17:43:22,242 [podnet.py] => Exemplar size: 1160
2025-02-13 17:43:22,242 [trainer.py] => CNN: {'total': 70.34, '00-09': 76.6, '10-19': 65.3, '20-29': 75.6, '30-39': 68.8, '40-49': 73.6, '50-59': 60.12, 'old': 70.84, 'new': 56.5}
2025-02-13 17:43:22,242 [trainer.py] => NME: {'total': 70.62, '00-09': 78.9, '10-19': 65.1, '20-29': 76.4, '30-39': 69.4, '40-49': 74.0, '50-59': 57.25, 'old': 71.18, 'new': 55.0}
2025-02-13 17:43:22,242 [trainer.py] => CNN top1 curve: [77.7, 76.12, 74.7, 72.39, 70.34]
2025-02-13 17:43:22,242 [trainer.py] => CNN top5 curve: [94.08, 93.71, 93.09, 92.75, 91.4]
2025-02-13 17:43:22,242 [trainer.py] => NME top1 curve: [77.44, 75.6, 74.07, 72.54, 70.62]
2025-02-13 17:43:22,242 [trainer.py] => NME top5 curve: [93.98, 93.54, 93.09, 92.5, 91.55]

2025-02-13 17:43:22,242 [trainer.py] => Average Accuracy (CNN): 74.25
2025-02-13 17:43:22,242 [trainer.py] => Average Accuracy (NME): 74.054
2025-02-13 17:43:22,243 [trainer.py] => All params: 503377
2025-02-13 17:43:22,243 [trainer.py] => Trainable params: 503377
2025-02-13 17:43:22,244 [podnet.py] => Learning on 58-60
2025-02-13 17:43:22,260 [podnet.py] => Adaptive factor: 5.477225575051661
2025-02-13 17:43:23,723 [podnet.py] => Task 5, Epoch 1/160 (LR 0.09999) => LSC_loss 1.60, Spatial_loss 4.14, Flat_loss 0.51, Train_acc 70.09, Test_acc 53.92
2025-02-13 17:43:25,130 [podnet.py] => Task 5, Epoch 2/160 (LR 0.09996) => LSC_loss 0.52, Spatial_loss 4.69, Flat_loss 0.50, Train_acc 84.49, Test_acc 56.82
2025-02-13 17:43:26,584 [podnet.py] => Task 5, Epoch 3/160 (LR 0.09991) => LSC_loss 0.48, Spatial_loss 4.36, Flat_loss 0.46, Train_acc 86.44, Test_acc 59.42
2025-02-13 17:43:28,094 [podnet.py] => Task 5, Epoch 4/160 (LR 0.09985) => LSC_loss 0.43, Spatial_loss 4.16, Flat_loss 0.41, Train_acc 87.36, Test_acc 58.00
2025-02-13 17:43:29,507 [podnet.py] => Task 5, Epoch 5/160 (LR 0.09976) => LSC_loss 0.40, Spatial_loss 4.03, Flat_loss 0.38, Train_acc 89.21, Test_acc 57.87
2025-02-13 17:43:30,976 [podnet.py] => Task 5, Epoch 6/160 (LR 0.09965) => LSC_loss 0.40, Spatial_loss 4.23, Flat_loss 0.41, Train_acc 87.78, Test_acc 59.28
2025-02-13 17:43:32,401 [podnet.py] => Task 5, Epoch 7/160 (LR 0.09953) => LSC_loss 0.40, Spatial_loss 4.24, Flat_loss 0.40, Train_acc 88.94, Test_acc 59.10
2025-02-13 17:43:33,920 [podnet.py] => Task 5, Epoch 8/160 (LR 0.09938) => LSC_loss 0.36, Spatial_loss 4.04, Flat_loss 0.39, Train_acc 90.28, Test_acc 55.08
2025-02-13 17:43:35,408 [podnet.py] => Task 5, Epoch 9/160 (LR 0.09922) => LSC_loss 0.37, Spatial_loss 3.93, Flat_loss 0.38, Train_acc 90.88, Test_acc 58.90
2025-02-13 17:43:36,865 [podnet.py] => Task 5, Epoch 10/160 (LR 0.09904) => LSC_loss 0.35, Spatial_loss 3.95, Flat_loss 0.37, Train_acc 90.65, Test_acc 56.98
2025-02-13 17:43:38,255 [podnet.py] => Task 5, Epoch 11/160 (LR 0.09884) => LSC_loss 0.33, Spatial_loss 3.99, Flat_loss 0.36, Train_acc 91.94, Test_acc 60.25
2025-02-13 17:43:39,659 [podnet.py] => Task 5, Epoch 12/160 (LR 0.09862) => LSC_loss 0.35, Spatial_loss 3.91, Flat_loss 0.37, Train_acc 90.19, Test_acc 62.40
2025-02-13 17:43:41,121 [podnet.py] => Task 5, Epoch 13/160 (LR 0.09838) => LSC_loss 0.32, Spatial_loss 4.08, Flat_loss 0.38, Train_acc 91.76, Test_acc 60.02
2025-02-13 17:43:42,592 [podnet.py] => Task 5, Epoch 14/160 (LR 0.09812) => LSC_loss 0.34, Spatial_loss 4.02, Flat_loss 0.36, Train_acc 91.67, Test_acc 59.02
2025-02-13 17:43:44,057 [podnet.py] => Task 5, Epoch 15/160 (LR 0.09785) => LSC_loss 0.34, Spatial_loss 3.87, Flat_loss 0.36, Train_acc 91.57, Test_acc 59.62
2025-02-13 17:43:45,514 [podnet.py] => Task 5, Epoch 16/160 (LR 0.09755) => LSC_loss 0.32, Spatial_loss 3.93, Flat_loss 0.36, Train_acc 91.48, Test_acc 62.40
2025-02-13 17:43:46,934 [podnet.py] => Task 5, Epoch 17/160 (LR 0.09724) => LSC_loss 0.33, Spatial_loss 3.99, Flat_loss 0.36, Train_acc 91.53, Test_acc 58.90
2025-02-13 17:43:48,397 [podnet.py] => Task 5, Epoch 18/160 (LR 0.09691) => LSC_loss 0.30, Spatial_loss 3.88, Flat_loss 0.35, Train_acc 91.94, Test_acc 61.75
2025-02-13 17:43:49,863 [podnet.py] => Task 5, Epoch 19/160 (LR 0.09656) => LSC_loss 0.30, Spatial_loss 3.71, Flat_loss 0.33, Train_acc 92.04, Test_acc 57.77
2025-02-13 17:43:51,305 [podnet.py] => Task 5, Epoch 20/160 (LR 0.09619) => LSC_loss 0.31, Spatial_loss 3.78, Flat_loss 0.34, Train_acc 92.59, Test_acc 59.25
2025-02-13 17:43:52,752 [podnet.py] => Task 5, Epoch 21/160 (LR 0.09581) => LSC_loss 0.29, Spatial_loss 3.84, Flat_loss 0.34, Train_acc 93.70, Test_acc 56.93
2025-02-13 17:43:54,195 [podnet.py] => Task 5, Epoch 22/160 (LR 0.09541) => LSC_loss 0.28, Spatial_loss 3.61, Flat_loss 0.33, Train_acc 93.75, Test_acc 59.95
2025-02-13 17:43:55,661 [podnet.py] => Task 5, Epoch 23/160 (LR 0.09499) => LSC_loss 0.30, Spatial_loss 3.67, Flat_loss 0.34, Train_acc 91.99, Test_acc 62.03
2025-02-13 17:43:57,144 [podnet.py] => Task 5, Epoch 24/160 (LR 0.09455) => LSC_loss 0.30, Spatial_loss 3.79, Flat_loss 0.34, Train_acc 92.41, Test_acc 57.42
2025-02-13 17:43:58,584 [podnet.py] => Task 5, Epoch 25/160 (LR 0.09410) => LSC_loss 0.28, Spatial_loss 3.82, Flat_loss 0.34, Train_acc 92.96, Test_acc 59.72
2025-02-13 17:44:00,055 [podnet.py] => Task 5, Epoch 26/160 (LR 0.09362) => LSC_loss 0.31, Spatial_loss 3.84, Flat_loss 0.35, Train_acc 91.90, Test_acc 61.30
2025-02-13 17:44:01,475 [podnet.py] => Task 5, Epoch 27/160 (LR 0.09314) => LSC_loss 0.28, Spatial_loss 3.66, Flat_loss 0.33, Train_acc 93.61, Test_acc 60.43
2025-02-13 17:44:02,973 [podnet.py] => Task 5, Epoch 28/160 (LR 0.09263) => LSC_loss 0.28, Spatial_loss 3.67, Flat_loss 0.33, Train_acc 93.24, Test_acc 62.18
2025-02-13 17:44:04,424 [podnet.py] => Task 5, Epoch 29/160 (LR 0.09211) => LSC_loss 0.27, Spatial_loss 3.66, Flat_loss 0.31, Train_acc 94.17, Test_acc 58.77
2025-02-13 17:44:05,859 [podnet.py] => Task 5, Epoch 30/160 (LR 0.09157) => LSC_loss 0.27, Spatial_loss 3.71, Flat_loss 0.33, Train_acc 93.94, Test_acc 60.43
2025-02-13 17:44:07,257 [podnet.py] => Task 5, Epoch 31/160 (LR 0.09102) => LSC_loss 0.28, Spatial_loss 3.66, Flat_loss 0.32, Train_acc 93.15, Test_acc 58.88
2025-02-13 17:44:08,726 [podnet.py] => Task 5, Epoch 32/160 (LR 0.09045) => LSC_loss 0.26, Spatial_loss 3.75, Flat_loss 0.34, Train_acc 93.98, Test_acc 58.03
2025-02-13 17:44:10,160 [podnet.py] => Task 5, Epoch 33/160 (LR 0.08987) => LSC_loss 0.27, Spatial_loss 3.72, Flat_loss 0.33, Train_acc 93.19, Test_acc 62.73
2025-02-13 17:44:11,600 [podnet.py] => Task 5, Epoch 34/160 (LR 0.08927) => LSC_loss 0.27, Spatial_loss 3.66, Flat_loss 0.32, Train_acc 93.66, Test_acc 60.93
2025-02-13 17:44:13,031 [podnet.py] => Task 5, Epoch 35/160 (LR 0.08865) => LSC_loss 0.26, Spatial_loss 3.54, Flat_loss 0.32, Train_acc 94.26, Test_acc 60.37
2025-02-13 17:44:14,530 [podnet.py] => Task 5, Epoch 36/160 (LR 0.08802) => LSC_loss 0.26, Spatial_loss 3.75, Flat_loss 0.33, Train_acc 93.29, Test_acc 55.40
2025-02-13 17:44:15,943 [podnet.py] => Task 5, Epoch 37/160 (LR 0.08738) => LSC_loss 0.25, Spatial_loss 3.74, Flat_loss 0.33, Train_acc 94.21, Test_acc 61.83
2025-02-13 17:44:17,356 [podnet.py] => Task 5, Epoch 38/160 (LR 0.08672) => LSC_loss 0.25, Spatial_loss 3.54, Flat_loss 0.32, Train_acc 93.94, Test_acc 62.27
2025-02-13 17:44:18,762 [podnet.py] => Task 5, Epoch 39/160 (LR 0.08604) => LSC_loss 0.27, Spatial_loss 3.69, Flat_loss 0.32, Train_acc 93.94, Test_acc 61.78
2025-02-13 17:44:20,205 [podnet.py] => Task 5, Epoch 40/160 (LR 0.08536) => LSC_loss 0.27, Spatial_loss 3.53, Flat_loss 0.31, Train_acc 93.52, Test_acc 60.55
2025-02-13 17:44:21,691 [podnet.py] => Task 5, Epoch 41/160 (LR 0.08465) => LSC_loss 0.26, Spatial_loss 3.51, Flat_loss 0.31, Train_acc 93.56, Test_acc 62.28
2025-02-13 17:44:23,137 [podnet.py] => Task 5, Epoch 42/160 (LR 0.08394) => LSC_loss 0.25, Spatial_loss 3.57, Flat_loss 0.31, Train_acc 94.58, Test_acc 61.42
2025-02-13 17:44:24,580 [podnet.py] => Task 5, Epoch 43/160 (LR 0.08321) => LSC_loss 0.26, Spatial_loss 3.43, Flat_loss 0.30, Train_acc 94.12, Test_acc 59.03
2025-02-13 17:44:26,048 [podnet.py] => Task 5, Epoch 44/160 (LR 0.08247) => LSC_loss 0.25, Spatial_loss 3.44, Flat_loss 0.31, Train_acc 93.94, Test_acc 61.55
2025-02-13 17:44:27,541 [podnet.py] => Task 5, Epoch 45/160 (LR 0.08172) => LSC_loss 0.26, Spatial_loss 3.39, Flat_loss 0.30, Train_acc 93.52, Test_acc 62.15
2025-02-13 17:44:29,013 [podnet.py] => Task 5, Epoch 46/160 (LR 0.08095) => LSC_loss 0.25, Spatial_loss 3.57, Flat_loss 0.31, Train_acc 93.89, Test_acc 61.30
2025-02-13 17:44:30,481 [podnet.py] => Task 5, Epoch 47/160 (LR 0.08018) => LSC_loss 0.25, Spatial_loss 3.47, Flat_loss 0.30, Train_acc 94.12, Test_acc 60.07
2025-02-13 17:44:31,897 [podnet.py] => Task 5, Epoch 48/160 (LR 0.07939) => LSC_loss 0.26, Spatial_loss 3.36, Flat_loss 0.29, Train_acc 94.49, Test_acc 61.33
2025-02-13 17:44:33,305 [podnet.py] => Task 5, Epoch 49/160 (LR 0.07859) => LSC_loss 0.25, Spatial_loss 3.42, Flat_loss 0.29, Train_acc 94.07, Test_acc 61.50
2025-02-13 17:44:34,746 [podnet.py] => Task 5, Epoch 50/160 (LR 0.07778) => LSC_loss 0.26, Spatial_loss 3.44, Flat_loss 0.30, Train_acc 93.66, Test_acc 58.30
2025-02-13 17:44:36,257 [podnet.py] => Task 5, Epoch 51/160 (LR 0.07696) => LSC_loss 0.25, Spatial_loss 3.36, Flat_loss 0.29, Train_acc 93.89, Test_acc 62.55
2025-02-13 17:44:37,730 [podnet.py] => Task 5, Epoch 52/160 (LR 0.07612) => LSC_loss 0.24, Spatial_loss 3.46, Flat_loss 0.30, Train_acc 94.91, Test_acc 64.43
2025-02-13 17:44:39,234 [podnet.py] => Task 5, Epoch 53/160 (LR 0.07528) => LSC_loss 0.24, Spatial_loss 3.39, Flat_loss 0.29, Train_acc 94.77, Test_acc 62.33
2025-02-13 17:44:40,680 [podnet.py] => Task 5, Epoch 54/160 (LR 0.07443) => LSC_loss 0.25, Spatial_loss 3.35, Flat_loss 0.29, Train_acc 94.21, Test_acc 62.07
2025-02-13 17:44:42,109 [podnet.py] => Task 5, Epoch 55/160 (LR 0.07357) => LSC_loss 0.25, Spatial_loss 3.37, Flat_loss 0.30, Train_acc 94.31, Test_acc 62.15
2025-02-13 17:44:43,554 [podnet.py] => Task 5, Epoch 56/160 (LR 0.07270) => LSC_loss 0.23, Spatial_loss 3.37, Flat_loss 0.29, Train_acc 94.91, Test_acc 61.62
2025-02-13 17:44:45,033 [podnet.py] => Task 5, Epoch 57/160 (LR 0.07182) => LSC_loss 0.24, Spatial_loss 3.39, Flat_loss 0.29, Train_acc 94.40, Test_acc 63.00
2025-02-13 17:44:46,454 [podnet.py] => Task 5, Epoch 58/160 (LR 0.07093) => LSC_loss 0.24, Spatial_loss 3.32, Flat_loss 0.28, Train_acc 93.98, Test_acc 62.22
