2025-02-17 13:59:55,722 [trainer.py] => config: ./exps/podnet.json
2025-02-17 13:59:55,725 [trainer.py] => prefix: reproduce
2025-02-17 13:59:55,725 [trainer.py] => dataset: cifar100
2025-02-17 13:59:55,726 [trainer.py] => memory_size: 2000
2025-02-17 13:59:55,726 [trainer.py] => memory_per_class: 20
2025-02-17 13:59:55,726 [trainer.py] => fixed_memory: True
2025-02-17 13:59:55,727 [trainer.py] => shuffle: True
2025-02-17 13:59:55,727 [trainer.py] => init_cls: 50
2025-02-17 13:59:55,727 [trainer.py] => increment: 10
2025-02-17 13:59:55,728 [trainer.py] => model_name: podnet
2025-02-17 13:59:55,728 [trainer.py] => convnet_type: cosine_resnet32
2025-02-17 13:59:55,728 [trainer.py] => device: [device(type='cuda', index=0)]
2025-02-17 13:59:55,729 [trainer.py] => seed: 1993
2025-02-17 13:59:57,790 [data_manager.py] => [68, 56, 78, 8, 23, 84, 90, 65, 74, 76, 40, 89, 3, 92, 55, 9, 26, 80, 43, 38, 58, 70, 77, 1, 85, 19, 17, 50, 28, 53, 13, 81, 45, 82, 6, 59, 83, 16, 15, 44, 91, 41, 72, 60, 79, 52, 20, 10, 31, 54, 37, 95, 14, 71, 96, 98, 97, 2, 64, 66, 42, 22, 35, 86, 24, 34, 87, 21, 99, 0, 88, 27, 18, 94, 11, 12, 47, 25, 30, 46, 62, 69, 36, 61, 7, 63, 75, 5, 32, 4, 51, 48, 73, 93, 39, 67, 29, 49, 57, 33]
2025-02-17 14:00:00,958 [trainer.py] => All params: 466256
2025-02-17 14:00:00,959 [trainer.py] => Trainable params: 466256
2025-02-17 14:00:00,960 [podnet.py] => Learning on 0-50
2025-02-17 14:00:01,014 [podnet.py] => Adaptive factor: 0
2025-02-17 14:00:08,280 [podnet.py] => Task 0, Epoch 1/160 (LR 0.09999) => LSC_loss 3.78, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 5.80, Test_acc 5.94
2025-02-17 14:10:31,466 [podnet.py] => Task 0, Epoch 121/160 (LR 0.01396) => LSC_loss 0.23, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 93.76, Test_acc 74.18
2025-02-17 14:10:36,613 [podnet.py] => Task 0, Epoch 122/160 (LR 0.01328) => LSC_loss 0.21, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 94.42, Test_acc 73.64
2025-02-17 14:10:41,830 [podnet.py] => Task 0, Epoch 123/160 (LR 0.01262) => LSC_loss 0.20, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 94.74, Test_acc 72.58
2025-02-17 14:10:47,003 [podnet.py] => Task 0, Epoch 124/160 (LR 0.01198) => LSC_loss 0.20, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 94.69, Test_acc 75.54
2025-02-17 14:10:52,218 [podnet.py] => Task 0, Epoch 125/160 (LR 0.01135) => LSC_loss 0.18, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 95.36, Test_acc 75.46
2025-02-17 14:10:57,397 [podnet.py] => Task 0, Epoch 126/160 (LR 0.01073) => LSC_loss 0.17, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 95.63, Test_acc 74.86
2025-02-17 14:11:02,581 [podnet.py] => Task 0, Epoch 127/160 (LR 0.01013) => LSC_loss 0.15, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 96.15, Test_acc 74.60
2025-02-17 14:11:07,802 [podnet.py] => Task 0, Epoch 128/160 (LR 0.00955) => LSC_loss 0.14, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 96.58, Test_acc 74.94
2025-02-17 14:11:12,936 [podnet.py] => Task 0, Epoch 129/160 (LR 0.00898) => LSC_loss 0.13, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 96.92, Test_acc 75.24
2025-02-17 14:11:18,105 [podnet.py] => Task 0, Epoch 130/160 (LR 0.00843) => LSC_loss 0.12, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 97.27, Test_acc 76.26
2025-02-17 14:11:23,278 [podnet.py] => Task 0, Epoch 131/160 (LR 0.00789) => LSC_loss 0.11, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 97.26, Test_acc 75.82
2025-02-17 14:11:28,456 [podnet.py] => Task 0, Epoch 132/160 (LR 0.00737) => LSC_loss 0.10, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 97.66, Test_acc 75.96
2025-02-17 14:11:33,647 [podnet.py] => Task 0, Epoch 133/160 (LR 0.00686) => LSC_loss 0.09, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 97.89, Test_acc 76.62
2025-02-17 14:11:38,840 [podnet.py] => Task 0, Epoch 134/160 (LR 0.00638) => LSC_loss 0.09, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 98.08, Test_acc 76.36
2025-02-17 14:11:43,992 [podnet.py] => Task 0, Epoch 135/160 (LR 0.00590) => LSC_loss 0.08, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 98.21, Test_acc 77.00
2025-02-17 14:11:49,221 [podnet.py] => Task 0, Epoch 136/160 (LR 0.00545) => LSC_loss 0.07, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 98.40, Test_acc 76.66
2025-02-17 14:11:54,403 [podnet.py] => Task 0, Epoch 137/160 (LR 0.00501) => LSC_loss 0.07, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 98.69, Test_acc 77.08
2025-02-17 14:11:59,588 [podnet.py] => Task 0, Epoch 138/160 (LR 0.00459) => LSC_loss 0.07, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 98.68, Test_acc 77.14
2025-02-17 14:12:04,860 [podnet.py] => Task 0, Epoch 139/160 (LR 0.00419) => LSC_loss 0.06, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 98.96, Test_acc 77.02
2025-02-17 14:12:10,051 [podnet.py] => Task 0, Epoch 140/160 (LR 0.00381) => LSC_loss 0.05, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.07, Test_acc 77.10
2025-02-17 14:12:15,243 [podnet.py] => Task 0, Epoch 141/160 (LR 0.00344) => LSC_loss 0.05, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.22, Test_acc 77.54
2025-02-17 14:12:20,386 [podnet.py] => Task 0, Epoch 142/160 (LR 0.00309) => LSC_loss 0.05, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.20, Test_acc 77.72
2025-02-17 14:12:25,616 [podnet.py] => Task 0, Epoch 143/160 (LR 0.00276) => LSC_loss 0.04, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.32, Test_acc 77.38
2025-02-17 14:12:30,790 [podnet.py] => Task 0, Epoch 144/160 (LR 0.00245) => LSC_loss 0.04, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.29, Test_acc 77.46
2025-02-17 14:12:35,961 [podnet.py] => Task 0, Epoch 145/160 (LR 0.00215) => LSC_loss 0.04, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.41, Test_acc 77.58
2025-02-17 14:12:41,172 [podnet.py] => Task 0, Epoch 146/160 (LR 0.00188) => LSC_loss 0.04, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.50, Test_acc 77.48
2025-02-17 14:12:46,328 [podnet.py] => Task 0, Epoch 147/160 (LR 0.00162) => LSC_loss 0.04, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.45, Test_acc 77.84
2025-02-17 14:12:51,563 [podnet.py] => Task 0, Epoch 148/160 (LR 0.00138) => LSC_loss 0.04, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.49, Test_acc 78.02
2025-02-17 14:12:56,703 [podnet.py] => Task 0, Epoch 149/160 (LR 0.00116) => LSC_loss 0.03, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.61, Test_acc 78.12
2025-02-17 14:13:01,825 [podnet.py] => Task 0, Epoch 150/160 (LR 0.00096) => LSC_loss 0.03, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.63, Test_acc 77.88
2025-02-17 14:13:06,981 [podnet.py] => Task 0, Epoch 151/160 (LR 0.00078) => LSC_loss 0.03, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.56, Test_acc 77.54
2025-02-17 14:13:12,168 [podnet.py] => Task 0, Epoch 152/160 (LR 0.00062) => LSC_loss 0.03, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.66, Test_acc 77.64
2025-02-17 14:13:17,297 [podnet.py] => Task 0, Epoch 153/160 (LR 0.00047) => LSC_loss 0.03, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.66, Test_acc 77.88
2025-02-17 14:13:22,451 [podnet.py] => Task 0, Epoch 154/160 (LR 0.00035) => LSC_loss 0.03, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.63, Test_acc 77.88
2025-02-17 14:13:27,615 [podnet.py] => Task 0, Epoch 155/160 (LR 0.00024) => LSC_loss 0.03, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.74, Test_acc 77.92
2025-02-17 14:13:32,836 [podnet.py] => Task 0, Epoch 156/160 (LR 0.00015) => LSC_loss 0.03, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.62, Test_acc 77.86
2025-02-17 14:13:38,106 [podnet.py] => Task 0, Epoch 157/160 (LR 0.00009) => LSC_loss 0.03, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.69, Test_acc 77.78
2025-02-17 14:13:43,251 [podnet.py] => Task 0, Epoch 158/160 (LR 0.00004) => LSC_loss 0.03, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.68, Test_acc 77.90
2025-02-17 14:13:48,431 [podnet.py] => Task 0, Epoch 159/160 (LR 0.00001) => LSC_loss 0.03, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.63, Test_acc 77.98
2025-02-17 14:13:53,607 [podnet.py] => Task 0, Epoch 160/160 (LR 0.00000) => LSC_loss 0.03, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.70, Test_acc 77.70
2025-02-17 14:13:53,607 [base.py] => Constructing exemplars for new classes...(20 per classes)
2025-02-17 14:14:28,038 [podnet.py] => Exemplar size: 1000
2025-02-17 14:14:28,039 [trainer.py] => CNN: {'total': 77.7, '00-09': 80.7, '10-19': 71.9, '20-29': 81.0, '30-39': 75.4, '40-49': 79.5, 'old': 0, 'new': 77.7}
2025-02-17 14:14:28,039 [trainer.py] => NME: {'total': 77.44, '00-09': 81.0, '10-19': 71.5, '20-29': 80.8, '30-39': 74.4, '40-49': 79.5, 'old': 0, 'new': 77.44}
2025-02-17 14:14:28,039 [trainer.py] => CNN top1 curve: [77.7]
2025-02-17 14:14:28,039 [trainer.py] => CNN top5 curve: [94.08]
2025-02-17 14:14:28,039 [trainer.py] => NME top1 curve: [77.44]
2025-02-17 14:14:28,039 [trainer.py] => NME top5 curve: [93.98]

2025-02-17 14:14:28,039 [trainer.py] => Average Accuracy (CNN): 77.7
2025-02-17 14:14:28,039 [trainer.py] => Average Accuracy (NME): 77.44
2025-02-17 14:14:28,039 [trainer.py] => All params: 498257
2025-02-17 14:14:28,040 [trainer.py] => Trainable params: 498257
2025-02-17 14:14:28,040 [podnet.py] => Learning on 50-60
2025-02-17 14:14:28,088 [podnet.py] => Adaptive factor: 2.449489742783178
2025-02-17 14:14:30,544 [podnet.py] => Task 1, Epoch 1/160 (LR 0.09999) => LSC_loss 1.96, Spatial_loss 4.53, Flat_loss 1.25, Train_acc 54.30, Test_acc 29.52
2025-02-17 14:14:32,910 [podnet.py] => Task 1, Epoch 2/160 (LR 0.09996) => LSC_loss 0.97, Spatial_loss 3.79, Flat_loss 0.91, Train_acc 72.42, Test_acc 37.22
2025-02-17 14:14:35,213 [podnet.py] => Task 1, Epoch 3/160 (LR 0.09991) => LSC_loss 0.81, Spatial_loss 3.49, Flat_loss 0.77, Train_acc 77.80, Test_acc 37.80
2025-02-17 14:14:37,668 [podnet.py] => Task 1, Epoch 4/160 (LR 0.09985) => LSC_loss 0.72, Spatial_loss 3.37, Flat_loss 0.71, Train_acc 79.68, Test_acc 53.80
2025-02-17 14:14:40,038 [podnet.py] => Task 1, Epoch 5/160 (LR 0.09976) => LSC_loss 0.64, Spatial_loss 3.28, Flat_loss 0.66, Train_acc 81.95, Test_acc 54.40
2025-02-17 14:14:42,314 [podnet.py] => Task 1, Epoch 6/160 (LR 0.09965) => LSC_loss 0.60, Spatial_loss 3.20, Flat_loss 0.64, Train_acc 82.48, Test_acc 56.08
2025-02-17 14:14:44,649 [podnet.py] => Task 1, Epoch 7/160 (LR 0.09953) => LSC_loss 0.55, Spatial_loss 3.12, Flat_loss 0.62, Train_acc 84.35, Test_acc 52.88
2025-02-17 14:14:46,996 [podnet.py] => Task 1, Epoch 8/160 (LR 0.09938) => LSC_loss 0.50, Spatial_loss 3.00, Flat_loss 0.59, Train_acc 85.72, Test_acc 48.23
2025-02-17 14:14:49,355 [podnet.py] => Task 1, Epoch 9/160 (LR 0.09922) => LSC_loss 0.50, Spatial_loss 3.00, Flat_loss 0.58, Train_acc 85.95, Test_acc 58.42
2025-02-17 14:14:51,753 [podnet.py] => Task 1, Epoch 10/160 (LR 0.09904) => LSC_loss 0.46, Spatial_loss 2.93, Flat_loss 0.56, Train_acc 86.93, Test_acc 50.02
2025-02-17 14:14:54,108 [podnet.py] => Task 1, Epoch 11/160 (LR 0.09884) => LSC_loss 0.43, Spatial_loss 2.89, Flat_loss 0.56, Train_acc 87.43, Test_acc 54.80
2025-02-17 14:14:56,486 [podnet.py] => Task 1, Epoch 12/160 (LR 0.09862) => LSC_loss 0.45, Spatial_loss 2.88, Flat_loss 0.56, Train_acc 87.23, Test_acc 53.20
2025-02-17 14:14:58,854 [podnet.py] => Task 1, Epoch 13/160 (LR 0.09838) => LSC_loss 0.43, Spatial_loss 2.90, Flat_loss 0.56, Train_acc 88.02, Test_acc 48.40
2025-02-17 14:15:01,179 [podnet.py] => Task 1, Epoch 14/160 (LR 0.09812) => LSC_loss 0.39, Spatial_loss 2.86, Flat_loss 0.54, Train_acc 89.13, Test_acc 56.03
2025-02-17 14:15:03,584 [podnet.py] => Task 1, Epoch 15/160 (LR 0.09785) => LSC_loss 0.38, Spatial_loss 2.80, Flat_loss 0.53, Train_acc 89.35, Test_acc 58.35
2025-02-17 14:15:05,993 [podnet.py] => Task 1, Epoch 16/160 (LR 0.09755) => LSC_loss 0.38, Spatial_loss 2.78, Flat_loss 0.53, Train_acc 89.83, Test_acc 56.87
2025-02-17 14:15:08,370 [podnet.py] => Task 1, Epoch 17/160 (LR 0.09724) => LSC_loss 0.40, Spatial_loss 2.86, Flat_loss 0.54, Train_acc 88.65, Test_acc 57.42
2025-02-17 14:15:10,705 [podnet.py] => Task 1, Epoch 18/160 (LR 0.09691) => LSC_loss 0.40, Spatial_loss 2.86, Flat_loss 0.55, Train_acc 88.95, Test_acc 55.12
2025-02-17 14:15:12,977 [podnet.py] => Task 1, Epoch 19/160 (LR 0.09656) => LSC_loss 0.35, Spatial_loss 2.75, Flat_loss 0.52, Train_acc 90.57, Test_acc 53.28
2025-02-17 14:15:15,316 [podnet.py] => Task 1, Epoch 20/160 (LR 0.09619) => LSC_loss 0.37, Spatial_loss 2.76, Flat_loss 0.52, Train_acc 89.97, Test_acc 56.85
2025-02-17 14:15:17,715 [podnet.py] => Task 1, Epoch 21/160 (LR 0.09581) => LSC_loss 0.34, Spatial_loss 2.71, Flat_loss 0.51, Train_acc 90.63, Test_acc 57.17
2025-02-17 14:15:20,028 [podnet.py] => Task 1, Epoch 22/160 (LR 0.09541) => LSC_loss 0.35, Spatial_loss 2.72, Flat_loss 0.51, Train_acc 90.22, Test_acc 58.22
2025-02-17 14:15:22,440 [podnet.py] => Task 1, Epoch 23/160 (LR 0.09499) => LSC_loss 0.34, Spatial_loss 2.70, Flat_loss 0.51, Train_acc 90.20, Test_acc 55.20
2025-02-17 14:15:24,835 [podnet.py] => Task 1, Epoch 24/160 (LR 0.09455) => LSC_loss 0.33, Spatial_loss 2.69, Flat_loss 0.50, Train_acc 90.87, Test_acc 57.65
2025-02-17 14:15:27,167 [podnet.py] => Task 1, Epoch 25/160 (LR 0.09410) => LSC_loss 0.33, Spatial_loss 2.66, Flat_loss 0.49, Train_acc 90.85, Test_acc 56.03
2025-02-17 14:15:29,491 [podnet.py] => Task 1, Epoch 26/160 (LR 0.09362) => LSC_loss 0.32, Spatial_loss 2.65, Flat_loss 0.50, Train_acc 91.62, Test_acc 56.38
2025-02-17 14:15:31,879 [podnet.py] => Task 1, Epoch 27/160 (LR 0.09314) => LSC_loss 0.33, Spatial_loss 2.70, Flat_loss 0.50, Train_acc 90.85, Test_acc 58.02
2025-02-17 14:15:34,257 [podnet.py] => Task 1, Epoch 28/160 (LR 0.09263) => LSC_loss 0.34, Spatial_loss 2.69, Flat_loss 0.50, Train_acc 90.42, Test_acc 56.30
2025-02-17 14:15:36,638 [podnet.py] => Task 1, Epoch 29/160 (LR 0.09211) => LSC_loss 0.31, Spatial_loss 2.67, Flat_loss 0.49, Train_acc 91.72, Test_acc 55.73
2025-02-17 14:15:39,026 [podnet.py] => Task 1, Epoch 30/160 (LR 0.09157) => LSC_loss 0.31, Spatial_loss 2.66, Flat_loss 0.49, Train_acc 91.30, Test_acc 56.35
2025-02-17 14:15:41,335 [podnet.py] => Task 1, Epoch 31/160 (LR 0.09102) => LSC_loss 0.32, Spatial_loss 2.66, Flat_loss 0.50, Train_acc 91.42, Test_acc 57.73
2025-02-17 14:15:43,656 [podnet.py] => Task 1, Epoch 32/160 (LR 0.09045) => LSC_loss 0.30, Spatial_loss 2.63, Flat_loss 0.49, Train_acc 91.95, Test_acc 58.53
2025-02-17 14:15:46,034 [podnet.py] => Task 1, Epoch 33/160 (LR 0.08987) => LSC_loss 0.31, Spatial_loss 2.61, Flat_loss 0.48, Train_acc 91.73, Test_acc 59.12
2025-02-17 14:15:48,376 [podnet.py] => Task 1, Epoch 34/160 (LR 0.08927) => LSC_loss 0.31, Spatial_loss 2.61, Flat_loss 0.48, Train_acc 91.68, Test_acc 58.18
2025-02-17 14:15:50,760 [podnet.py] => Task 1, Epoch 35/160 (LR 0.08865) => LSC_loss 0.29, Spatial_loss 2.59, Flat_loss 0.48, Train_acc 92.02, Test_acc 56.78
2025-02-17 14:15:53,074 [podnet.py] => Task 1, Epoch 36/160 (LR 0.08802) => LSC_loss 0.31, Spatial_loss 2.62, Flat_loss 0.48, Train_acc 91.88, Test_acc 52.95
2025-02-17 14:15:55,494 [podnet.py] => Task 1, Epoch 37/160 (LR 0.08738) => LSC_loss 0.31, Spatial_loss 2.62, Flat_loss 0.49, Train_acc 91.92, Test_acc 55.25
2025-02-17 14:15:57,841 [podnet.py] => Task 1, Epoch 38/160 (LR 0.08672) => LSC_loss 0.29, Spatial_loss 2.60, Flat_loss 0.47, Train_acc 92.08, Test_acc 57.18
2025-02-17 14:16:00,237 [podnet.py] => Task 1, Epoch 39/160 (LR 0.08604) => LSC_loss 0.28, Spatial_loss 2.57, Flat_loss 0.47, Train_acc 92.55, Test_acc 61.87
2025-02-17 14:16:02,621 [podnet.py] => Task 1, Epoch 40/160 (LR 0.08536) => LSC_loss 0.27, Spatial_loss 2.52, Flat_loss 0.46, Train_acc 92.92, Test_acc 56.18
2025-02-17 14:16:05,025 [podnet.py] => Task 1, Epoch 41/160 (LR 0.08465) => LSC_loss 0.28, Spatial_loss 2.53, Flat_loss 0.47, Train_acc 92.37, Test_acc 58.30
2025-02-17 14:16:07,410 [podnet.py] => Task 1, Epoch 42/160 (LR 0.08394) => LSC_loss 0.29, Spatial_loss 2.55, Flat_loss 0.47, Train_acc 92.60, Test_acc 53.63
2025-02-17 14:16:09,694 [podnet.py] => Task 1, Epoch 43/160 (LR 0.08321) => LSC_loss 0.29, Spatial_loss 2.54, Flat_loss 0.47, Train_acc 92.43, Test_acc 59.03
2025-02-17 14:16:12,033 [podnet.py] => Task 1, Epoch 44/160 (LR 0.08247) => LSC_loss 0.27, Spatial_loss 2.51, Flat_loss 0.46, Train_acc 92.93, Test_acc 59.20
2025-02-17 14:16:14,342 [podnet.py] => Task 1, Epoch 45/160 (LR 0.08172) => LSC_loss 0.28, Spatial_loss 2.49, Flat_loss 0.46, Train_acc 92.65, Test_acc 58.55
2025-02-17 14:16:16,672 [podnet.py] => Task 1, Epoch 46/160 (LR 0.08095) => LSC_loss 0.27, Spatial_loss 2.47, Flat_loss 0.46, Train_acc 92.70, Test_acc 59.48
2025-02-17 14:16:19,068 [podnet.py] => Task 1, Epoch 47/160 (LR 0.08018) => LSC_loss 0.28, Spatial_loss 2.52, Flat_loss 0.46, Train_acc 92.17, Test_acc 61.58
2025-02-17 14:16:21,414 [podnet.py] => Task 1, Epoch 48/160 (LR 0.07939) => LSC_loss 0.29, Spatial_loss 2.56, Flat_loss 0.47, Train_acc 91.83, Test_acc 57.88
2025-02-17 14:16:23,764 [podnet.py] => Task 1, Epoch 49/160 (LR 0.07859) => LSC_loss 0.27, Spatial_loss 2.50, Flat_loss 0.46, Train_acc 93.12, Test_acc 60.27
2025-02-17 14:16:26,151 [podnet.py] => Task 1, Epoch 50/160 (LR 0.07778) => LSC_loss 0.27, Spatial_loss 2.47, Flat_loss 0.45, Train_acc 93.22, Test_acc 59.85
2025-02-17 14:16:28,547 [podnet.py] => Task 1, Epoch 51/160 (LR 0.07696) => LSC_loss 0.26, Spatial_loss 2.45, Flat_loss 0.44, Train_acc 93.53, Test_acc 56.38
2025-02-17 14:16:30,891 [podnet.py] => Task 1, Epoch 52/160 (LR 0.07612) => LSC_loss 0.27, Spatial_loss 2.49, Flat_loss 0.46, Train_acc 92.25, Test_acc 57.40
2025-02-17 14:16:33,298 [podnet.py] => Task 1, Epoch 53/160 (LR 0.07528) => LSC_loss 0.27, Spatial_loss 2.45, Flat_loss 0.45, Train_acc 92.93, Test_acc 61.20
2025-02-17 14:16:35,687 [podnet.py] => Task 1, Epoch 54/160 (LR 0.07443) => LSC_loss 0.26, Spatial_loss 2.41, Flat_loss 0.44, Train_acc 93.30, Test_acc 58.72
2025-02-17 14:16:38,106 [podnet.py] => Task 1, Epoch 55/160 (LR 0.07357) => LSC_loss 0.26, Spatial_loss 2.45, Flat_loss 0.44, Train_acc 93.85, Test_acc 63.45
2025-02-17 14:16:40,466 [podnet.py] => Task 1, Epoch 56/160 (LR 0.07270) => LSC_loss 0.26, Spatial_loss 2.41, Flat_loss 0.43, Train_acc 93.25, Test_acc 61.72
2025-02-17 14:16:42,852 [podnet.py] => Task 1, Epoch 57/160 (LR 0.07182) => LSC_loss 0.26, Spatial_loss 2.41, Flat_loss 0.43, Train_acc 93.77, Test_acc 57.65
2025-02-17 14:16:45,241 [podnet.py] => Task 1, Epoch 58/160 (LR 0.07093) => LSC_loss 0.26, Spatial_loss 2.47, Flat_loss 0.44, Train_acc 93.28, Test_acc 56.48
2025-02-17 14:16:47,591 [podnet.py] => Task 1, Epoch 59/160 (LR 0.07004) => LSC_loss 0.25, Spatial_loss 2.36, Flat_loss 0.42, Train_acc 93.67, Test_acc 59.62
2025-02-17 14:16:49,941 [podnet.py] => Task 1, Epoch 60/160 (LR 0.06913) => LSC_loss 0.25, Spatial_loss 2.39, Flat_loss 0.43, Train_acc 93.68, Test_acc 60.90
2025-02-17 14:16:52,263 [podnet.py] => Task 1, Epoch 61/160 (LR 0.06822) => LSC_loss 0.27, Spatial_loss 2.42, Flat_loss 0.44, Train_acc 92.58, Test_acc 58.20
2025-02-17 14:16:54,576 [podnet.py] => Task 1, Epoch 62/160 (LR 0.06731) => LSC_loss 0.25, Spatial_loss 2.39, Flat_loss 0.43, Train_acc 93.45, Test_acc 62.35
2025-02-17 14:16:56,950 [podnet.py] => Task 1, Epoch 63/160 (LR 0.06638) => LSC_loss 0.25, Spatial_loss 2.32, Flat_loss 0.42, Train_acc 93.60, Test_acc 60.08
2025-02-17 14:16:59,306 [podnet.py] => Task 1, Epoch 64/160 (LR 0.06545) => LSC_loss 0.25, Spatial_loss 2.34, Flat_loss 0.42, Train_acc 93.48, Test_acc 62.93
2025-02-17 14:17:01,626 [podnet.py] => Task 1, Epoch 65/160 (LR 0.06451) => LSC_loss 0.26, Spatial_loss 2.33, Flat_loss 0.42, Train_acc 93.27, Test_acc 61.82
2025-02-17 14:17:03,996 [podnet.py] => Task 1, Epoch 66/160 (LR 0.06357) => LSC_loss 0.25, Spatial_loss 2.35, Flat_loss 0.42, Train_acc 93.77, Test_acc 58.50
2025-02-17 14:17:06,341 [podnet.py] => Task 1, Epoch 67/160 (LR 0.06262) => LSC_loss 0.26, Spatial_loss 2.32, Flat_loss 0.41, Train_acc 93.13, Test_acc 59.22
2025-02-17 14:17:08,731 [podnet.py] => Task 1, Epoch 68/160 (LR 0.06167) => LSC_loss 0.23, Spatial_loss 2.31, Flat_loss 0.41, Train_acc 94.25, Test_acc 61.93
2025-02-17 14:17:11,128 [podnet.py] => Task 1, Epoch 69/160 (LR 0.06072) => LSC_loss 0.24, Spatial_loss 2.30, Flat_loss 0.41, Train_acc 93.97, Test_acc 60.07
2025-02-17 14:17:13,442 [podnet.py] => Task 1, Epoch 70/160 (LR 0.05975) => LSC_loss 0.25, Spatial_loss 2.28, Flat_loss 0.41, Train_acc 94.12, Test_acc 61.70
2025-02-17 14:17:15,811 [podnet.py] => Task 1, Epoch 71/160 (LR 0.05879) => LSC_loss 0.24, Spatial_loss 2.26, Flat_loss 0.41, Train_acc 94.17, Test_acc 62.85
2025-02-17 14:17:18,226 [podnet.py] => Task 1, Epoch 72/160 (LR 0.05782) => LSC_loss 0.25, Spatial_loss 2.24, Flat_loss 0.40, Train_acc 93.45, Test_acc 59.63
2025-02-17 14:17:20,595 [podnet.py] => Task 1, Epoch 73/160 (LR 0.05685) => LSC_loss 0.25, Spatial_loss 2.32, Flat_loss 0.41, Train_acc 93.58, Test_acc 59.38
2025-02-17 14:17:22,920 [podnet.py] => Task 1, Epoch 74/160 (LR 0.05588) => LSC_loss 0.24, Spatial_loss 2.24, Flat_loss 0.40, Train_acc 94.02, Test_acc 62.57
2025-02-17 14:17:25,283 [podnet.py] => Task 1, Epoch 75/160 (LR 0.05490) => LSC_loss 0.23, Spatial_loss 2.25, Flat_loss 0.40, Train_acc 94.42, Test_acc 61.65
2025-02-17 14:17:27,634 [podnet.py] => Task 1, Epoch 76/160 (LR 0.05392) => LSC_loss 0.23, Spatial_loss 2.22, Flat_loss 0.39, Train_acc 94.63, Test_acc 58.35
2025-02-17 14:17:29,981 [podnet.py] => Task 1, Epoch 77/160 (LR 0.05294) => LSC_loss 0.23, Spatial_loss 2.22, Flat_loss 0.39, Train_acc 94.20, Test_acc 61.77
2025-02-17 14:17:32,338 [podnet.py] => Task 1, Epoch 78/160 (LR 0.05196) => LSC_loss 0.23, Spatial_loss 2.18, Flat_loss 0.39, Train_acc 94.63, Test_acc 62.78
2025-02-17 14:17:34,694 [podnet.py] => Task 1, Epoch 79/160 (LR 0.05098) => LSC_loss 0.24, Spatial_loss 2.21, Flat_loss 0.38, Train_acc 94.10, Test_acc 61.97
2025-02-17 14:17:37,028 [podnet.py] => Task 1, Epoch 80/160 (LR 0.05000) => LSC_loss 0.23, Spatial_loss 2.20, Flat_loss 0.38, Train_acc 94.63, Test_acc 62.72
2025-02-17 14:17:39,406 [podnet.py] => Task 1, Epoch 81/160 (LR 0.04902) => LSC_loss 0.24, Spatial_loss 2.21, Flat_loss 0.39, Train_acc 94.12, Test_acc 61.45
2025-02-17 14:17:41,680 [podnet.py] => Task 1, Epoch 82/160 (LR 0.04804) => LSC_loss 0.24, Spatial_loss 2.20, Flat_loss 0.39, Train_acc 94.07, Test_acc 63.53
