2023-10-17 19:18:16,101 [trainer.py] => config: ./exps/podnet.json
2023-10-17 19:18:16,106 [trainer.py] => prefix: reproduce
2023-10-17 19:18:16,106 [trainer.py] => dataset: cifar100
2023-10-17 19:18:16,106 [trainer.py] => memory_size: 2000
2023-10-17 19:18:16,106 [trainer.py] => memory_per_class: 20
2023-10-17 19:18:16,106 [trainer.py] => fixed_memory: True
2023-10-17 19:18:16,106 [trainer.py] => shuffle: True
2023-10-17 19:18:16,106 [trainer.py] => init_cls: 50
2023-10-17 19:18:16,106 [trainer.py] => increment: 5
2023-10-17 19:18:16,107 [trainer.py] => model_name: podnet
2023-10-17 19:18:16,107 [trainer.py] => convnet_type: cosine_resnet32
2023-10-17 19:18:16,107 [trainer.py] => device: [device(type='cuda', index=0)]
2023-10-17 19:18:16,107 [trainer.py] => seed: 1993
2023-10-17 19:18:18,370 [data_manager.py] => [68, 56, 78, 8, 23, 84, 90, 65, 74, 76, 40, 89, 3, 92, 55, 9, 26, 80, 43, 38, 58, 70, 77, 1, 85, 19, 17, 50, 28, 53, 13, 81, 45, 82, 6, 59, 83, 16, 15, 44, 91, 41, 72, 60, 79, 52, 20, 10, 31, 54, 37, 95, 14, 71, 96, 98, 97, 2, 64, 66, 42, 22, 35, 86, 24, 34, 87, 21, 99, 0, 88, 27, 18, 94, 11, 12, 47, 25, 30, 46, 62, 69, 36, 61, 7, 63, 75, 5, 32, 4, 51, 48, 73, 93, 39, 67, 29, 49, 57, 33]
2023-10-17 19:18:24,831 [trainer.py] => All params: 466256
2023-10-17 19:18:24,831 [trainer.py] => Trainable params: 466256
2023-10-17 19:18:24,832 [podnet.py] => Learning on 0-50
2023-10-17 19:18:24,889 [podnet.py] => Adaptive factor: 0
2023-10-17 19:18:34,195 [podnet.py] => Task 0, Epoch 1/160 (LR 0.09999) => LSC_loss 3.78, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 5.80, Test_acc 5.94
2023-10-17 20:08:51,627 [podnet.py] => Task 6, Epoch 36/160 (LR 0.08802) => LSC_loss 0.31, Spatial_loss 2.92, Flat_loss 0.31, Train_acc 92.88, Test_acc 51.04
2023-10-17 20:08:53,805 [podnet.py] => Task 6, Epoch 37/160 (LR 0.08738) => LSC_loss 0.33, Spatial_loss 2.93, Flat_loss 0.32, Train_acc 92.48, Test_acc 42.90
2023-10-17 20:08:55,948 [podnet.py] => Task 6, Epoch 38/160 (LR 0.08672) => LSC_loss 0.36, Spatial_loss 3.17, Flat_loss 0.36, Train_acc 91.30, Test_acc 51.41
2023-10-17 20:08:58,174 [podnet.py] => Task 6, Epoch 39/160 (LR 0.08604) => LSC_loss 0.29, Spatial_loss 2.85, Flat_loss 0.31, Train_acc 93.22, Test_acc 49.25
2023-10-17 20:09:00,405 [podnet.py] => Task 6, Epoch 40/160 (LR 0.08536) => LSC_loss 0.30, Spatial_loss 2.92, Flat_loss 0.30, Train_acc 93.28, Test_acc 51.05
2023-10-17 20:09:02,609 [podnet.py] => Task 6, Epoch 41/160 (LR 0.08465) => LSC_loss 0.29, Spatial_loss 2.83, Flat_loss 0.29, Train_acc 93.72, Test_acc 52.51
2023-10-17 20:09:04,825 [podnet.py] => Task 6, Epoch 42/160 (LR 0.08394) => LSC_loss 0.29, Spatial_loss 2.85, Flat_loss 0.29, Train_acc 93.58, Test_acc 52.72
2023-10-17 20:09:07,058 [podnet.py] => Task 6, Epoch 43/160 (LR 0.08321) => LSC_loss 0.31, Spatial_loss 2.85, Flat_loss 0.30, Train_acc 92.65, Test_acc 51.80
2023-10-17 20:09:09,316 [podnet.py] => Task 6, Epoch 44/160 (LR 0.08247) => LSC_loss 0.30, Spatial_loss 2.90, Flat_loss 0.30, Train_acc 93.22, Test_acc 50.41
2023-10-17 20:09:11,479 [podnet.py] => Task 6, Epoch 45/160 (LR 0.08172) => LSC_loss 0.31, Spatial_loss 2.87, Flat_loss 0.30, Train_acc 93.15, Test_acc 47.22
2023-10-17 20:09:13,661 [podnet.py] => Task 6, Epoch 46/160 (LR 0.08095) => LSC_loss 0.29, Spatial_loss 2.87, Flat_loss 0.31, Train_acc 93.20, Test_acc 51.00
2023-10-17 20:09:15,854 [podnet.py] => Task 6, Epoch 47/160 (LR 0.08018) => LSC_loss 0.30, Spatial_loss 2.73, Flat_loss 0.29, Train_acc 93.25, Test_acc 49.92
2023-10-17 20:09:18,062 [podnet.py] => Task 6, Epoch 48/160 (LR 0.07939) => LSC_loss 0.28, Spatial_loss 2.74, Flat_loss 0.29, Train_acc 93.80, Test_acc 50.38
2023-10-17 20:09:20,246 [podnet.py] => Task 6, Epoch 49/160 (LR 0.07859) => LSC_loss 0.30, Spatial_loss 2.87, Flat_loss 0.29, Train_acc 93.15, Test_acc 47.50
2023-10-17 20:09:22,484 [podnet.py] => Task 6, Epoch 50/160 (LR 0.07778) => LSC_loss 0.28, Spatial_loss 2.89, Flat_loss 0.30, Train_acc 93.78, Test_acc 51.12
2023-10-17 20:09:24,696 [podnet.py] => Task 6, Epoch 51/160 (LR 0.07696) => LSC_loss 0.29, Spatial_loss 2.81, Flat_loss 0.29, Train_acc 93.05, Test_acc 53.30
2023-10-17 20:09:26,870 [podnet.py] => Task 6, Epoch 52/160 (LR 0.07612) => LSC_loss 0.28, Spatial_loss 2.74, Flat_loss 0.29, Train_acc 93.92, Test_acc 50.61
2023-10-17 20:09:29,032 [podnet.py] => Task 6, Epoch 53/160 (LR 0.07528) => LSC_loss 0.29, Spatial_loss 2.71, Flat_loss 0.27, Train_acc 93.40, Test_acc 47.81
2023-10-17 20:09:31,244 [podnet.py] => Task 6, Epoch 54/160 (LR 0.07443) => LSC_loss 0.28, Spatial_loss 2.72, Flat_loss 0.28, Train_acc 93.65, Test_acc 50.91
2023-10-17 20:09:33,339 [podnet.py] => Task 6, Epoch 55/160 (LR 0.07357) => LSC_loss 0.27, Spatial_loss 2.66, Flat_loss 0.27, Train_acc 93.82, Test_acc 49.72
2023-10-17 20:09:35,553 [podnet.py] => Task 6, Epoch 56/160 (LR 0.07270) => LSC_loss 0.29, Spatial_loss 2.74, Flat_loss 0.28, Train_acc 93.50, Test_acc 50.26
2023-10-17 20:09:37,740 [podnet.py] => Task 6, Epoch 57/160 (LR 0.07182) => LSC_loss 0.30, Spatial_loss 2.72, Flat_loss 0.28, Train_acc 93.42, Test_acc 49.06
2023-10-17 20:09:39,952 [podnet.py] => Task 6, Epoch 58/160 (LR 0.07093) => LSC_loss 0.29, Spatial_loss 2.76, Flat_loss 0.29, Train_acc 93.55, Test_acc 51.70
2023-10-17 20:09:42,172 [podnet.py] => Task 6, Epoch 59/160 (LR 0.07004) => LSC_loss 0.28, Spatial_loss 2.63, Flat_loss 0.28, Train_acc 93.85, Test_acc 53.24
2023-10-17 20:09:44,395 [podnet.py] => Task 6, Epoch 60/160 (LR 0.06913) => LSC_loss 0.28, Spatial_loss 2.65, Flat_loss 0.27, Train_acc 93.78, Test_acc 50.49
2023-10-17 20:09:46,579 [podnet.py] => Task 6, Epoch 61/160 (LR 0.06822) => LSC_loss 0.27, Spatial_loss 2.77, Flat_loss 0.28, Train_acc 93.80, Test_acc 52.34
2023-10-17 20:09:48,794 [podnet.py] => Task 6, Epoch 62/160 (LR 0.06731) => LSC_loss 0.28, Spatial_loss 2.70, Flat_loss 0.27, Train_acc 94.22, Test_acc 48.96
2023-10-17 20:09:50,994 [podnet.py] => Task 6, Epoch 63/160 (LR 0.06638) => LSC_loss 0.31, Spatial_loss 2.75, Flat_loss 0.29, Train_acc 93.58, Test_acc 51.55
2023-10-17 20:09:53,205 [podnet.py] => Task 6, Epoch 64/160 (LR 0.06545) => LSC_loss 0.27, Spatial_loss 2.57, Flat_loss 0.26, Train_acc 94.38, Test_acc 52.38
2023-10-17 20:09:55,421 [podnet.py] => Task 6, Epoch 65/160 (LR 0.06451) => LSC_loss 0.29, Spatial_loss 2.68, Flat_loss 0.27, Train_acc 93.85, Test_acc 53.05
2023-10-17 20:09:57,563 [podnet.py] => Task 6, Epoch 66/160 (LR 0.06357) => LSC_loss 0.29, Spatial_loss 2.61, Flat_loss 0.27, Train_acc 93.30, Test_acc 49.65
2023-10-17 20:09:59,791 [podnet.py] => Task 6, Epoch 67/160 (LR 0.06262) => LSC_loss 0.28, Spatial_loss 2.63, Flat_loss 0.27, Train_acc 93.68, Test_acc 51.39
2023-10-17 20:10:01,990 [podnet.py] => Task 6, Epoch 68/160 (LR 0.06167) => LSC_loss 0.28, Spatial_loss 2.65, Flat_loss 0.27, Train_acc 93.70, Test_acc 52.14
2023-10-17 20:10:04,185 [podnet.py] => Task 6, Epoch 69/160 (LR 0.06072) => LSC_loss 0.27, Spatial_loss 2.57, Flat_loss 0.26, Train_acc 93.52, Test_acc 51.85
2023-10-17 20:10:06,364 [podnet.py] => Task 6, Epoch 70/160 (LR 0.05975) => LSC_loss 0.27, Spatial_loss 2.51, Flat_loss 0.25, Train_acc 94.15, Test_acc 52.21
2023-10-17 20:10:08,603 [podnet.py] => Task 6, Epoch 71/160 (LR 0.05879) => LSC_loss 0.26, Spatial_loss 2.52, Flat_loss 0.25, Train_acc 94.88, Test_acc 52.81
2023-10-17 20:10:10,819 [podnet.py] => Task 6, Epoch 72/160 (LR 0.05782) => LSC_loss 0.26, Spatial_loss 2.39, Flat_loss 0.23, Train_acc 94.82, Test_acc 48.99
2023-10-17 20:10:13,009 [podnet.py] => Task 6, Epoch 73/160 (LR 0.05685) => LSC_loss 0.27, Spatial_loss 2.61, Flat_loss 0.26, Train_acc 94.12, Test_acc 49.22
2023-10-17 20:10:15,191 [podnet.py] => Task 6, Epoch 74/160 (LR 0.05588) => LSC_loss 0.27, Spatial_loss 2.46, Flat_loss 0.25, Train_acc 93.85, Test_acc 48.69
2023-10-17 20:10:17,391 [podnet.py] => Task 6, Epoch 75/160 (LR 0.05490) => LSC_loss 0.27, Spatial_loss 2.51, Flat_loss 0.25, Train_acc 94.12, Test_acc 52.68
2023-10-17 20:10:19,567 [podnet.py] => Task 6, Epoch 76/160 (LR 0.05392) => LSC_loss 0.27, Spatial_loss 2.53, Flat_loss 0.26, Train_acc 94.20, Test_acc 51.74
2023-10-17 20:10:21,762 [podnet.py] => Task 6, Epoch 77/160 (LR 0.05294) => LSC_loss 0.27, Spatial_loss 2.52, Flat_loss 0.25, Train_acc 93.88, Test_acc 48.98
2023-10-17 20:10:23,960 [podnet.py] => Task 6, Epoch 78/160 (LR 0.05196) => LSC_loss 0.27, Spatial_loss 2.55, Flat_loss 0.25, Train_acc 94.32, Test_acc 50.98
2023-10-17 20:10:26,191 [podnet.py] => Task 6, Epoch 79/160 (LR 0.05098) => LSC_loss 0.27, Spatial_loss 2.45, Flat_loss 0.25, Train_acc 94.20, Test_acc 51.79
2023-10-17 20:10:28,438 [podnet.py] => Task 6, Epoch 80/160 (LR 0.05000) => LSC_loss 0.29, Spatial_loss 2.48, Flat_loss 0.24, Train_acc 93.35, Test_acc 44.65
2023-10-17 20:10:30,635 [podnet.py] => Task 6, Epoch 81/160 (LR 0.04902) => LSC_loss 0.28, Spatial_loss 2.57, Flat_loss 0.26, Train_acc 94.25, Test_acc 52.62
2023-10-17 20:10:32,792 [podnet.py] => Task 6, Epoch 82/160 (LR 0.04804) => LSC_loss 0.26, Spatial_loss 2.40, Flat_loss 0.24, Train_acc 94.78, Test_acc 52.24
2023-10-17 20:10:35,076 [podnet.py] => Task 6, Epoch 83/160 (LR 0.04706) => LSC_loss 0.27, Spatial_loss 2.41, Flat_loss 0.24, Train_acc 94.48, Test_acc 50.19
2023-10-17 20:10:37,325 [podnet.py] => Task 6, Epoch 84/160 (LR 0.04608) => LSC_loss 0.25, Spatial_loss 2.34, Flat_loss 0.23, Train_acc 94.72, Test_acc 54.92
2023-10-17 20:10:39,467 [podnet.py] => Task 6, Epoch 85/160 (LR 0.04510) => LSC_loss 0.26, Spatial_loss 2.24, Flat_loss 0.22, Train_acc 94.75, Test_acc 52.16
2023-10-17 20:10:41,596 [podnet.py] => Task 6, Epoch 86/160 (LR 0.04412) => LSC_loss 0.27, Spatial_loss 2.35, Flat_loss 0.23, Train_acc 93.92, Test_acc 52.69
2023-10-17 20:10:43,806 [podnet.py] => Task 6, Epoch 87/160 (LR 0.04315) => LSC_loss 0.25, Spatial_loss 2.36, Flat_loss 0.23, Train_acc 94.92, Test_acc 52.98
2023-10-17 20:10:45,988 [podnet.py] => Task 6, Epoch 88/160 (LR 0.04218) => LSC_loss 0.25, Spatial_loss 2.22, Flat_loss 0.22, Train_acc 94.95, Test_acc 53.74
2023-10-17 20:10:48,238 [podnet.py] => Task 6, Epoch 89/160 (LR 0.04121) => LSC_loss 0.27, Spatial_loss 2.29, Flat_loss 0.23, Train_acc 94.45, Test_acc 53.60
2023-10-17 20:10:50,449 [podnet.py] => Task 6, Epoch 90/160 (LR 0.04025) => LSC_loss 0.25, Spatial_loss 2.26, Flat_loss 0.22, Train_acc 94.50, Test_acc 51.32
2023-10-17 20:10:52,656 [podnet.py] => Task 6, Epoch 91/160 (LR 0.03928) => LSC_loss 0.26, Spatial_loss 2.25, Flat_loss 0.22, Train_acc 94.82, Test_acc 55.26
2023-10-17 20:10:54,815 [podnet.py] => Task 6, Epoch 92/160 (LR 0.03833) => LSC_loss 0.25, Spatial_loss 2.24, Flat_loss 0.22, Train_acc 94.82, Test_acc 53.14
2023-10-17 20:10:57,044 [podnet.py] => Task 6, Epoch 93/160 (LR 0.03738) => LSC_loss 0.26, Spatial_loss 2.16, Flat_loss 0.21, Train_acc 94.25, Test_acc 54.69
2023-10-17 20:10:59,338 [podnet.py] => Task 6, Epoch 94/160 (LR 0.03643) => LSC_loss 0.26, Spatial_loss 2.20, Flat_loss 0.21, Train_acc 95.08, Test_acc 54.14
2023-10-17 20:11:01,516 [podnet.py] => Task 6, Epoch 95/160 (LR 0.03549) => LSC_loss 0.27, Spatial_loss 2.26, Flat_loss 0.21, Train_acc 94.80, Test_acc 54.36
2023-10-17 20:11:03,723 [podnet.py] => Task 6, Epoch 96/160 (LR 0.03455) => LSC_loss 0.25, Spatial_loss 2.24, Flat_loss 0.22, Train_acc 94.72, Test_acc 53.19
2023-10-17 20:11:05,922 [podnet.py] => Task 6, Epoch 97/160 (LR 0.03362) => LSC_loss 0.26, Spatial_loss 2.11, Flat_loss 0.20, Train_acc 94.98, Test_acc 53.65
2023-10-17 20:11:08,064 [podnet.py] => Task 6, Epoch 98/160 (LR 0.03269) => LSC_loss 0.25, Spatial_loss 2.17, Flat_loss 0.21, Train_acc 95.10, Test_acc 51.91
2023-10-17 20:11:10,304 [podnet.py] => Task 6, Epoch 99/160 (LR 0.03178) => LSC_loss 0.25, Spatial_loss 2.12, Flat_loss 0.21, Train_acc 94.48, Test_acc 53.18
2023-10-17 20:11:12,471 [podnet.py] => Task 6, Epoch 100/160 (LR 0.03087) => LSC_loss 0.24, Spatial_loss 2.04, Flat_loss 0.20, Train_acc 95.10, Test_acc 53.54
2023-10-17 20:11:14,684 [podnet.py] => Task 6, Epoch 101/160 (LR 0.02996) => LSC_loss 0.26, Spatial_loss 2.12, Flat_loss 0.20, Train_acc 95.00, Test_acc 53.72
2023-10-17 20:11:16,878 [podnet.py] => Task 6, Epoch 102/160 (LR 0.02907) => LSC_loss 0.26, Spatial_loss 2.09, Flat_loss 0.20, Train_acc 94.58, Test_acc 53.41
2023-10-17 20:11:18,997 [podnet.py] => Task 6, Epoch 103/160 (LR 0.02818) => LSC_loss 0.26, Spatial_loss 2.04, Flat_loss 0.19, Train_acc 94.88, Test_acc 52.31
2023-10-17 20:11:21,222 [podnet.py] => Task 6, Epoch 104/160 (LR 0.02730) => LSC_loss 0.24, Spatial_loss 2.02, Flat_loss 0.20, Train_acc 95.15, Test_acc 53.26
2023-10-17 20:11:23,417 [podnet.py] => Task 6, Epoch 105/160 (LR 0.02643) => LSC_loss 0.25, Spatial_loss 1.97, Flat_loss 0.19, Train_acc 95.48, Test_acc 54.04
2023-10-17 20:11:25,597 [podnet.py] => Task 6, Epoch 106/160 (LR 0.02557) => LSC_loss 0.24, Spatial_loss 1.95, Flat_loss 0.19, Train_acc 95.10, Test_acc 56.41
2023-10-17 20:11:27,837 [podnet.py] => Task 6, Epoch 107/160 (LR 0.02472) => LSC_loss 0.25, Spatial_loss 1.91, Flat_loss 0.19, Train_acc 95.10, Test_acc 54.14
2023-10-17 20:11:29,988 [podnet.py] => Task 6, Epoch 108/160 (LR 0.02388) => LSC_loss 0.25, Spatial_loss 1.96, Flat_loss 0.19, Train_acc 94.92, Test_acc 54.38
2023-10-17 20:11:32,187 [podnet.py] => Task 6, Epoch 109/160 (LR 0.02304) => LSC_loss 0.25, Spatial_loss 1.95, Flat_loss 0.18, Train_acc 95.15, Test_acc 54.19
2023-10-17 20:11:34,317 [podnet.py] => Task 6, Epoch 110/160 (LR 0.02222) => LSC_loss 0.24, Spatial_loss 1.92, Flat_loss 0.19, Train_acc 95.48, Test_acc 53.59
2023-10-17 20:11:36,487 [podnet.py] => Task 6, Epoch 111/160 (LR 0.02141) => LSC_loss 0.26, Spatial_loss 1.87, Flat_loss 0.18, Train_acc 94.98, Test_acc 53.71
2023-10-17 20:11:38,661 [podnet.py] => Task 6, Epoch 112/160 (LR 0.02061) => LSC_loss 0.25, Spatial_loss 1.88, Flat_loss 0.19, Train_acc 95.08, Test_acc 51.39
2023-10-17 20:11:40,821 [podnet.py] => Task 6, Epoch 113/160 (LR 0.01982) => LSC_loss 0.25, Spatial_loss 1.88, Flat_loss 0.18, Train_acc 95.30, Test_acc 54.18
2023-10-17 20:11:43,043 [podnet.py] => Task 6, Epoch 114/160 (LR 0.01905) => LSC_loss 0.25, Spatial_loss 1.86, Flat_loss 0.18, Train_acc 94.68, Test_acc 54.90
2023-10-17 20:11:45,239 [podnet.py] => Task 6, Epoch 115/160 (LR 0.01828) => LSC_loss 0.24, Spatial_loss 1.74, Flat_loss 0.17, Train_acc 95.82, Test_acc 55.21
2023-10-17 20:11:47,491 [podnet.py] => Task 6, Epoch 116/160 (LR 0.01753) => LSC_loss 0.25, Spatial_loss 1.91, Flat_loss 0.17, Train_acc 95.18, Test_acc 55.60
2023-10-17 20:11:49,610 [podnet.py] => Task 6, Epoch 117/160 (LR 0.01679) => LSC_loss 0.25, Spatial_loss 1.86, Flat_loss 0.18, Train_acc 95.40, Test_acc 55.30
2023-10-17 20:11:51,776 [podnet.py] => Task 6, Epoch 118/160 (LR 0.01606) => LSC_loss 0.23, Spatial_loss 1.76, Flat_loss 0.16, Train_acc 95.40, Test_acc 54.62
2023-10-17 20:11:53,966 [podnet.py] => Task 6, Epoch 119/160 (LR 0.01535) => LSC_loss 0.24, Spatial_loss 1.70, Flat_loss 0.16, Train_acc 95.18, Test_acc 55.01
2023-10-17 20:11:56,128 [podnet.py] => Task 6, Epoch 120/160 (LR 0.01464) => LSC_loss 0.25, Spatial_loss 1.77, Flat_loss 0.17, Train_acc 94.92, Test_acc 54.29
2023-10-17 20:11:58,328 [podnet.py] => Task 6, Epoch 121/160 (LR 0.01396) => LSC_loss 0.25, Spatial_loss 1.68, Flat_loss 0.16, Train_acc 95.58, Test_acc 55.62
2023-10-17 20:12:00,497 [podnet.py] => Task 6, Epoch 122/160 (LR 0.01328) => LSC_loss 0.24, Spatial_loss 1.73, Flat_loss 0.16, Train_acc 95.12, Test_acc 53.92
2023-10-17 20:12:02,695 [podnet.py] => Task 6, Epoch 123/160 (LR 0.01262) => LSC_loss 0.24, Spatial_loss 1.68, Flat_loss 0.16, Train_acc 95.45, Test_acc 53.56
2023-10-17 20:12:04,868 [podnet.py] => Task 6, Epoch 124/160 (LR 0.01198) => LSC_loss 0.24, Spatial_loss 1.64, Flat_loss 0.15, Train_acc 95.48, Test_acc 52.75
2023-10-17 20:12:07,027 [podnet.py] => Task 6, Epoch 125/160 (LR 0.01135) => LSC_loss 0.25, Spatial_loss 1.64, Flat_loss 0.16, Train_acc 95.12, Test_acc 54.74
2023-10-17 20:12:09,248 [podnet.py] => Task 6, Epoch 126/160 (LR 0.01073) => LSC_loss 0.25, Spatial_loss 1.66, Flat_loss 0.16, Train_acc 94.95, Test_acc 55.00
2023-10-17 20:12:11,447 [podnet.py] => Task 6, Epoch 127/160 (LR 0.01013) => LSC_loss 0.24, Spatial_loss 1.66, Flat_loss 0.16, Train_acc 95.38, Test_acc 54.28
2023-10-17 20:12:13,644 [podnet.py] => Task 6, Epoch 128/160 (LR 0.00955) => LSC_loss 0.25, Spatial_loss 1.65, Flat_loss 0.16, Train_acc 94.85, Test_acc 56.50
2023-10-17 20:12:15,850 [podnet.py] => Task 6, Epoch 129/160 (LR 0.00898) => LSC_loss 0.24, Spatial_loss 1.59, Flat_loss 0.16, Train_acc 95.40, Test_acc 54.65
2023-10-17 20:12:18,015 [podnet.py] => Task 6, Epoch 130/160 (LR 0.00843) => LSC_loss 0.25, Spatial_loss 1.56, Flat_loss 0.15, Train_acc 94.92, Test_acc 56.30
2023-10-17 20:12:20,210 [podnet.py] => Task 6, Epoch 131/160 (LR 0.00789) => LSC_loss 0.25, Spatial_loss 1.59, Flat_loss 0.15, Train_acc 95.20, Test_acc 55.51
2023-10-17 20:12:22,444 [podnet.py] => Task 6, Epoch 132/160 (LR 0.00737) => LSC_loss 0.23, Spatial_loss 1.53, Flat_loss 0.15, Train_acc 95.62, Test_acc 55.39
2023-10-17 20:12:24,587 [podnet.py] => Task 6, Epoch 133/160 (LR 0.00686) => LSC_loss 0.25, Spatial_loss 1.61, Flat_loss 0.16, Train_acc 95.82, Test_acc 56.21
2023-10-17 20:12:26,804 [podnet.py] => Task 6, Epoch 134/160 (LR 0.00638) => LSC_loss 0.25, Spatial_loss 1.55, Flat_loss 0.15, Train_acc 95.10, Test_acc 55.79
2023-10-17 20:12:28,982 [podnet.py] => Task 6, Epoch 135/160 (LR 0.00590) => LSC_loss 0.24, Spatial_loss 1.52, Flat_loss 0.15, Train_acc 95.52, Test_acc 56.05
2023-10-17 20:12:31,160 [podnet.py] => Task 6, Epoch 136/160 (LR 0.00545) => LSC_loss 0.23, Spatial_loss 1.51, Flat_loss 0.15, Train_acc 95.48, Test_acc 55.72
2023-10-17 20:12:33,314 [podnet.py] => Task 6, Epoch 137/160 (LR 0.00501) => LSC_loss 0.25, Spatial_loss 1.53, Flat_loss 0.15, Train_acc 94.78, Test_acc 54.99
2023-10-17 20:12:35,529 [podnet.py] => Task 6, Epoch 138/160 (LR 0.00459) => LSC_loss 0.25, Spatial_loss 1.49, Flat_loss 0.15, Train_acc 94.82, Test_acc 56.80
2023-10-17 20:12:37,726 [podnet.py] => Task 6, Epoch 139/160 (LR 0.00419) => LSC_loss 0.25, Spatial_loss 1.47, Flat_loss 0.15, Train_acc 95.42, Test_acc 56.14
2023-10-17 20:12:39,881 [podnet.py] => Task 6, Epoch 140/160 (LR 0.00381) => LSC_loss 0.25, Spatial_loss 1.48, Flat_loss 0.15, Train_acc 95.55, Test_acc 55.98
2023-10-17 20:12:42,040 [podnet.py] => Task 6, Epoch 141/160 (LR 0.00344) => LSC_loss 0.25, Spatial_loss 1.46, Flat_loss 0.14, Train_acc 95.40, Test_acc 56.01
2023-10-17 20:12:44,174 [podnet.py] => Task 6, Epoch 142/160 (LR 0.00309) => LSC_loss 0.24, Spatial_loss 1.47, Flat_loss 0.15, Train_acc 95.68, Test_acc 56.02
2023-10-17 20:12:46,330 [podnet.py] => Task 6, Epoch 143/160 (LR 0.00276) => LSC_loss 0.25, Spatial_loss 1.47, Flat_loss 0.14, Train_acc 94.85, Test_acc 56.31
2023-10-17 20:12:48,468 [podnet.py] => Task 6, Epoch 144/160 (LR 0.00245) => LSC_loss 0.24, Spatial_loss 1.45, Flat_loss 0.14, Train_acc 95.68, Test_acc 56.06
2023-10-17 20:12:50,601 [podnet.py] => Task 6, Epoch 145/160 (LR 0.00215) => LSC_loss 0.25, Spatial_loss 1.47, Flat_loss 0.14, Train_acc 95.05, Test_acc 56.10
2023-10-17 20:12:52,739 [podnet.py] => Task 6, Epoch 146/160 (LR 0.00188) => LSC_loss 0.23, Spatial_loss 1.40, Flat_loss 0.14, Train_acc 95.55, Test_acc 55.70
2023-10-17 20:12:54,853 [podnet.py] => Task 6, Epoch 147/160 (LR 0.00162) => LSC_loss 0.24, Spatial_loss 1.37, Flat_loss 0.14, Train_acc 95.42, Test_acc 56.14
2023-10-17 20:12:56,997 [podnet.py] => Task 6, Epoch 148/160 (LR 0.00138) => LSC_loss 0.24, Spatial_loss 1.39, Flat_loss 0.14, Train_acc 95.28, Test_acc 56.28
2023-10-17 20:12:59,159 [podnet.py] => Task 6, Epoch 149/160 (LR 0.00116) => LSC_loss 0.24, Spatial_loss 1.40, Flat_loss 0.14, Train_acc 94.90, Test_acc 56.26
2023-10-17 20:13:01,435 [podnet.py] => Task 6, Epoch 150/160 (LR 0.00096) => LSC_loss 0.23, Spatial_loss 1.38, Flat_loss 0.14, Train_acc 96.32, Test_acc 55.90
2023-10-17 20:13:03,692 [podnet.py] => Task 6, Epoch 151/160 (LR 0.00078) => LSC_loss 0.24, Spatial_loss 1.36, Flat_loss 0.13, Train_acc 95.25, Test_acc 56.45
2023-10-17 20:13:05,914 [podnet.py] => Task 6, Epoch 152/160 (LR 0.00062) => LSC_loss 0.26, Spatial_loss 1.37, Flat_loss 0.14, Train_acc 95.42, Test_acc 56.14
2023-10-17 20:13:08,146 [podnet.py] => Task 6, Epoch 153/160 (LR 0.00047) => LSC_loss 0.24, Spatial_loss 1.38, Flat_loss 0.14, Train_acc 95.65, Test_acc 56.15
2023-10-17 20:13:10,398 [podnet.py] => Task 6, Epoch 154/160 (LR 0.00035) => LSC_loss 0.25, Spatial_loss 1.41, Flat_loss 0.14, Train_acc 95.45, Test_acc 56.25
2023-10-17 20:13:12,615 [podnet.py] => Task 6, Epoch 155/160 (LR 0.00024) => LSC_loss 0.24, Spatial_loss 1.39, Flat_loss 0.14, Train_acc 95.80, Test_acc 56.28
2023-10-17 20:13:14,844 [podnet.py] => Task 6, Epoch 156/160 (LR 0.00015) => LSC_loss 0.23, Spatial_loss 1.38, Flat_loss 0.14, Train_acc 95.75, Test_acc 56.54
2023-10-17 20:13:17,121 [podnet.py] => Task 6, Epoch 157/160 (LR 0.00009) => LSC_loss 0.23, Spatial_loss 1.34, Flat_loss 0.14, Train_acc 95.78, Test_acc 56.44
2023-10-17 20:13:19,406 [podnet.py] => Task 6, Epoch 158/160 (LR 0.00004) => LSC_loss 0.24, Spatial_loss 1.37, Flat_loss 0.14, Train_acc 95.32, Test_acc 56.24
2023-10-17 20:13:21,678 [podnet.py] => Task 6, Epoch 159/160 (LR 0.00001) => LSC_loss 0.24, Spatial_loss 1.39, Flat_loss 0.14, Train_acc 95.22, Test_acc 56.36
2023-10-17 20:13:23,873 [podnet.py] => Task 6, Epoch 160/160 (LR 0.00000) => LSC_loss 0.25, Spatial_loss 1.33, Flat_loss 0.14, Train_acc 95.58, Test_acc 56.41
2023-10-17 20:13:23,874 [podnet.py] => Finetune the network (classifier part) with the undersampled dataset!
2023-10-17 20:13:23,874 [base.py] => Constructing exemplars for new classes...(20 per classes)
2023-10-17 20:13:56,529 [podnet.py] => The size of finetune dataset: 1600
2023-10-17 20:13:58,190 [podnet.py] => Task 6, Epoch 1/20 (LR 0.00497) => LSC_loss 0.20, Spatial_loss 1.85, Flat_loss 0.15, Train_acc 94.75, Test_acc 54.84
2023-10-17 20:13:59,795 [podnet.py] => Task 6, Epoch 2/20 (LR 0.00488) => LSC_loss 0.13, Spatial_loss 1.47, Flat_loss 0.08, Train_acc 97.56, Test_acc 57.60
