2025-02-17 12:17:59,203 [trainer.py] => config: ./exps/podnet1.json
2025-02-17 12:17:59,205 [trainer.py] => prefix: reproduce
2025-02-17 12:17:59,205 [trainer.py] => dataset: imagenet100
2025-02-17 12:17:59,205 [trainer.py] => memory_size: 2000
2025-02-17 12:17:59,205 [trainer.py] => memory_per_class: 20
2025-02-17 12:17:59,205 [trainer.py] => fixed_memory: True
2025-02-17 12:17:59,205 [trainer.py] => shuffle: True
2025-02-17 12:17:59,205 [trainer.py] => init_cls: 50
2025-02-17 12:17:59,206 [trainer.py] => increment: 10
2025-02-17 12:17:59,206 [trainer.py] => model_name: podnet
2025-02-17 12:17:59,206 [trainer.py] => convnet_type: cosine_resnet18
2025-02-17 12:17:59,206 [trainer.py] => device: [device(type='cuda', index=0)]
2025-02-17 12:17:59,206 [trainer.py] => seed: 1993
2025-02-17 12:18:04,626 [data_manager.py] => [68, 56, 78, 8, 23, 84, 90, 65, 74, 76, 40, 89, 3, 92, 55, 9, 26, 80, 43, 38, 58, 70, 77, 1, 85, 19, 17, 50, 28, 53, 13, 81, 45, 82, 6, 59, 83, 16, 15, 44, 91, 41, 72, 60, 79, 52, 20, 10, 31, 54, 37, 95, 14, 71, 96, 98, 97, 2, 64, 66, 42, 22, 35, 86, 24, 34, 87, 21, 99, 0, 88, 27, 18, 94, 11, 12, 47, 25, 30, 46, 62, 69, 36, 61, 7, 63, 75, 5, 32, 4, 51, 48, 73, 93, 39, 67, 29, 49, 57, 33]
2025-02-17 12:18:09,321 [trainer.py] => All params: 11681832
2025-02-17 12:18:09,322 [trainer.py] => Trainable params: 11681832
2025-02-17 12:18:09,324 [podnet.py] => Learning on 0-50
2025-02-17 12:18:09,354 [podnet.py] => Adaptive factor: 0
2025-02-17 12:26:30,845 [podnet.py] => Task 0, Epoch 1/160 (LR 0.09999) => LSC_loss 3.43, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 14.49, Test_acc 19.80
2025-02-18 13:09:27,450 [podnet.py] => Task 1, Epoch 91/160 (LR 0.03928) => LSC_loss 0.26, Spatial_loss 2.31, Flat_loss 0.36, Train_acc 93.45, Test_acc 75.00
2025-02-18 13:11:26,814 [podnet.py] => Task 1, Epoch 92/160 (LR 0.03833) => LSC_loss 0.26, Spatial_loss 2.22, Flat_loss 0.35, Train_acc 93.69, Test_acc 72.80
2025-02-18 13:13:15,976 [podnet.py] => Task 1, Epoch 93/160 (LR 0.03738) => LSC_loss 0.26, Spatial_loss 2.22, Flat_loss 0.35, Train_acc 93.77, Test_acc 72.50
2025-02-18 13:15:09,292 [podnet.py] => Task 1, Epoch 94/160 (LR 0.03643) => LSC_loss 0.26, Spatial_loss 2.23, Flat_loss 0.35, Train_acc 93.54, Test_acc 74.87
2025-02-18 13:17:04,914 [podnet.py] => Task 1, Epoch 95/160 (LR 0.03549) => LSC_loss 0.25, Spatial_loss 2.18, Flat_loss 0.34, Train_acc 93.87, Test_acc 76.57
2025-02-18 13:19:01,682 [podnet.py] => Task 1, Epoch 96/160 (LR 0.03455) => LSC_loss 0.26, Spatial_loss 2.18, Flat_loss 0.35, Train_acc 93.81, Test_acc 76.53
2025-02-18 13:20:47,236 [podnet.py] => Task 1, Epoch 97/160 (LR 0.03362) => LSC_loss 0.25, Spatial_loss 2.17, Flat_loss 0.34, Train_acc 94.26, Test_acc 76.73
2025-02-18 13:22:38,824 [podnet.py] => Task 1, Epoch 98/160 (LR 0.03269) => LSC_loss 0.26, Spatial_loss 2.18, Flat_loss 0.34, Train_acc 93.83, Test_acc 77.43
2025-02-18 13:24:39,124 [podnet.py] => Task 1, Epoch 99/160 (LR 0.03178) => LSC_loss 0.27, Spatial_loss 2.14, Flat_loss 0.34, Train_acc 93.83, Test_acc 75.33
2025-02-18 13:26:35,066 [podnet.py] => Task 1, Epoch 100/160 (LR 0.03087) => LSC_loss 0.24, Spatial_loss 2.16, Flat_loss 0.33, Train_acc 94.29, Test_acc 75.80
2025-02-18 13:28:28,251 [podnet.py] => Task 1, Epoch 101/160 (LR 0.02996) => LSC_loss 0.25, Spatial_loss 2.11, Flat_loss 0.33, Train_acc 94.15, Test_acc 76.33
2025-02-18 13:30:22,606 [podnet.py] => Task 1, Epoch 102/160 (LR 0.02907) => LSC_loss 0.23, Spatial_loss 2.08, Flat_loss 0.32, Train_acc 94.64, Test_acc 76.47
2025-02-18 13:32:18,311 [podnet.py] => Task 1, Epoch 103/160 (LR 0.02818) => LSC_loss 0.25, Spatial_loss 2.08, Flat_loss 0.32, Train_acc 94.17, Test_acc 77.57
2025-02-18 13:34:00,038 [podnet.py] => Task 1, Epoch 104/160 (LR 0.02730) => LSC_loss 0.25, Spatial_loss 2.05, Flat_loss 0.32, Train_acc 94.00, Test_acc 78.33
2025-02-18 13:35:49,980 [podnet.py] => Task 1, Epoch 105/160 (LR 0.02643) => LSC_loss 0.24, Spatial_loss 2.05, Flat_loss 0.32, Train_acc 94.28, Test_acc 77.43
2025-02-18 13:37:46,735 [podnet.py] => Task 1, Epoch 106/160 (LR 0.02557) => LSC_loss 0.24, Spatial_loss 2.04, Flat_loss 0.31, Train_acc 94.49, Test_acc 75.80
2025-02-18 13:39:39,048 [podnet.py] => Task 1, Epoch 107/160 (LR 0.02472) => LSC_loss 0.25, Spatial_loss 2.05, Flat_loss 0.32, Train_acc 94.36, Test_acc 77.13
2025-02-18 13:41:35,334 [podnet.py] => Task 1, Epoch 108/160 (LR 0.02388) => LSC_loss 0.23, Spatial_loss 2.01, Flat_loss 0.31, Train_acc 94.68, Test_acc 77.27
2025-02-18 13:43:33,245 [podnet.py] => Task 1, Epoch 109/160 (LR 0.02304) => LSC_loss 0.24, Spatial_loss 1.99, Flat_loss 0.31, Train_acc 94.32, Test_acc 79.50
2025-02-18 13:45:29,233 [podnet.py] => Task 1, Epoch 110/160 (LR 0.02222) => LSC_loss 0.24, Spatial_loss 1.96, Flat_loss 0.30, Train_acc 94.43, Test_acc 77.87
2025-02-18 13:47:10,792 [podnet.py] => Task 1, Epoch 111/160 (LR 0.02141) => LSC_loss 0.23, Spatial_loss 1.96, Flat_loss 0.30, Train_acc 94.86, Test_acc 79.07
2025-02-18 13:49:02,168 [podnet.py] => Task 1, Epoch 112/160 (LR 0.02061) => LSC_loss 0.24, Spatial_loss 1.95, Flat_loss 0.30, Train_acc 94.56, Test_acc 77.10
2025-02-18 13:51:00,849 [podnet.py] => Task 1, Epoch 113/160 (LR 0.01982) => LSC_loss 0.22, Spatial_loss 1.91, Flat_loss 0.29, Train_acc 95.14, Test_acc 77.07
2025-02-18 13:52:50,528 [podnet.py] => Task 1, Epoch 114/160 (LR 0.01905) => LSC_loss 0.23, Spatial_loss 1.93, Flat_loss 0.29, Train_acc 94.70, Test_acc 79.60
2025-02-18 13:54:44,724 [podnet.py] => Task 1, Epoch 115/160 (LR 0.01828) => LSC_loss 0.23, Spatial_loss 1.91, Flat_loss 0.29, Train_acc 94.64, Test_acc 78.57
2025-02-18 13:56:41,605 [podnet.py] => Task 1, Epoch 116/160 (LR 0.01753) => LSC_loss 0.22, Spatial_loss 1.87, Flat_loss 0.29, Train_acc 94.84, Test_acc 76.93
2025-02-18 13:58:33,240 [podnet.py] => Task 1, Epoch 117/160 (LR 0.01679) => LSC_loss 0.23, Spatial_loss 1.86, Flat_loss 0.28, Train_acc 94.60, Test_acc 78.50
2025-02-18 14:00:20,051 [podnet.py] => Task 1, Epoch 118/160 (LR 0.01606) => LSC_loss 0.23, Spatial_loss 1.86, Flat_loss 0.28, Train_acc 94.98, Test_acc 76.83
2025-02-18 14:02:19,014 [podnet.py] => Task 1, Epoch 119/160 (LR 0.01535) => LSC_loss 0.23, Spatial_loss 1.84, Flat_loss 0.28, Train_acc 94.75, Test_acc 77.53
2025-02-18 14:04:15,130 [podnet.py] => Task 1, Epoch 120/160 (LR 0.01464) => LSC_loss 0.23, Spatial_loss 1.82, Flat_loss 0.28, Train_acc 94.82, Test_acc 79.73
2025-02-18 14:06:14,254 [podnet.py] => Task 1, Epoch 121/160 (LR 0.01396) => LSC_loss 0.22, Spatial_loss 1.78, Flat_loss 0.27, Train_acc 95.21, Test_acc 78.57
2025-02-18 14:08:10,862 [podnet.py] => Task 1, Epoch 122/160 (LR 0.01328) => LSC_loss 0.22, Spatial_loss 1.76, Flat_loss 0.27, Train_acc 95.21, Test_acc 79.40
2025-02-18 14:10:08,498 [podnet.py] => Task 1, Epoch 123/160 (LR 0.01262) => LSC_loss 0.22, Spatial_loss 1.74, Flat_loss 0.27, Train_acc 95.14, Test_acc 79.43
2025-02-18 14:11:52,753 [podnet.py] => Task 1, Epoch 124/160 (LR 0.01198) => LSC_loss 0.22, Spatial_loss 1.74, Flat_loss 0.27, Train_acc 95.21, Test_acc 80.00
2025-02-18 14:13:39,411 [podnet.py] => Task 1, Epoch 125/160 (LR 0.01135) => LSC_loss 0.21, Spatial_loss 1.72, Flat_loss 0.26, Train_acc 95.46, Test_acc 79.67
2025-02-18 14:15:42,713 [podnet.py] => Task 1, Epoch 126/160 (LR 0.01073) => LSC_loss 0.21, Spatial_loss 1.71, Flat_loss 0.26, Train_acc 95.49, Test_acc 79.77
2025-02-18 14:17:42,594 [podnet.py] => Task 1, Epoch 127/160 (LR 0.01013) => LSC_loss 0.22, Spatial_loss 1.69, Flat_loss 0.26, Train_acc 95.29, Test_acc 79.53
2025-02-18 14:19:38,503 [podnet.py] => Task 1, Epoch 128/160 (LR 0.00955) => LSC_loss 0.21, Spatial_loss 1.69, Flat_loss 0.25, Train_acc 95.28, Test_acc 79.33
2025-02-18 14:21:39,619 [podnet.py] => Task 1, Epoch 129/160 (LR 0.00898) => LSC_loss 0.21, Spatial_loss 1.65, Flat_loss 0.25, Train_acc 95.54, Test_acc 79.77
2025-02-18 14:23:33,831 [podnet.py] => Task 1, Epoch 130/160 (LR 0.00843) => LSC_loss 0.21, Spatial_loss 1.64, Flat_loss 0.25, Train_acc 95.63, Test_acc 80.27
2025-02-18 14:25:23,659 [podnet.py] => Task 1, Epoch 131/160 (LR 0.00789) => LSC_loss 0.21, Spatial_loss 1.63, Flat_loss 0.25, Train_acc 95.57, Test_acc 79.97
2025-02-18 14:27:14,875 [podnet.py] => Task 1, Epoch 132/160 (LR 0.00737) => LSC_loss 0.21, Spatial_loss 1.60, Flat_loss 0.24, Train_acc 95.50, Test_acc 80.63
2025-02-18 14:29:08,287 [podnet.py] => Task 1, Epoch 133/160 (LR 0.00686) => LSC_loss 0.20, Spatial_loss 1.60, Flat_loss 0.24, Train_acc 95.56, Test_acc 79.73
2025-02-18 14:31:04,204 [podnet.py] => Task 1, Epoch 134/160 (LR 0.00638) => LSC_loss 0.21, Spatial_loss 1.59, Flat_loss 0.24, Train_acc 95.60, Test_acc 79.47
2025-02-18 14:32:57,868 [podnet.py] => Task 1, Epoch 135/160 (LR 0.00590) => LSC_loss 0.20, Spatial_loss 1.57, Flat_loss 0.24, Train_acc 95.62, Test_acc 80.83
2025-02-18 14:34:54,633 [podnet.py] => Task 1, Epoch 136/160 (LR 0.00545) => LSC_loss 0.20, Spatial_loss 1.57, Flat_loss 0.24, Train_acc 95.70, Test_acc 80.37
2025-02-18 14:36:49,084 [podnet.py] => Task 1, Epoch 137/160 (LR 0.00501) => LSC_loss 0.20, Spatial_loss 1.54, Flat_loss 0.23, Train_acc 95.61, Test_acc 80.23
2025-02-18 14:38:36,724 [podnet.py] => Task 1, Epoch 138/160 (LR 0.00459) => LSC_loss 0.20, Spatial_loss 1.52, Flat_loss 0.23, Train_acc 95.70, Test_acc 80.93
2025-02-18 14:40:35,419 [podnet.py] => Task 1, Epoch 139/160 (LR 0.00419) => LSC_loss 0.21, Spatial_loss 1.53, Flat_loss 0.23, Train_acc 95.67, Test_acc 80.47
2025-02-18 14:42:33,227 [podnet.py] => Task 1, Epoch 140/160 (LR 0.00381) => LSC_loss 0.19, Spatial_loss 1.52, Flat_loss 0.23, Train_acc 95.96, Test_acc 80.37
2025-02-18 14:44:30,406 [podnet.py] => Task 1, Epoch 141/160 (LR 0.00344) => LSC_loss 0.19, Spatial_loss 1.49, Flat_loss 0.23, Train_acc 95.88, Test_acc 80.23
2025-02-18 14:46:24,897 [podnet.py] => Task 1, Epoch 142/160 (LR 0.00309) => LSC_loss 0.19, Spatial_loss 1.47, Flat_loss 0.22, Train_acc 96.05, Test_acc 80.80
2025-02-18 14:48:27,192 [podnet.py] => Task 1, Epoch 143/160 (LR 0.00276) => LSC_loss 0.20, Spatial_loss 1.47, Flat_loss 0.22, Train_acc 95.89, Test_acc 81.43
2025-02-18 14:50:20,671 [podnet.py] => Task 1, Epoch 144/160 (LR 0.00245) => LSC_loss 0.19, Spatial_loss 1.46, Flat_loss 0.22, Train_acc 96.09, Test_acc 81.37
2025-02-18 14:52:09,591 [podnet.py] => Task 1, Epoch 145/160 (LR 0.00215) => LSC_loss 0.19, Spatial_loss 1.44, Flat_loss 0.22, Train_acc 96.04, Test_acc 80.67
2025-02-18 14:54:17,272 [podnet.py] => Task 1, Epoch 146/160 (LR 0.00188) => LSC_loss 0.19, Spatial_loss 1.45, Flat_loss 0.22, Train_acc 96.30, Test_acc 81.10
2025-02-18 14:56:10,219 [podnet.py] => Task 1, Epoch 147/160 (LR 0.00162) => LSC_loss 0.19, Spatial_loss 1.43, Flat_loss 0.22, Train_acc 95.91, Test_acc 81.37
2025-02-18 14:58:04,855 [podnet.py] => Task 1, Epoch 148/160 (LR 0.00138) => LSC_loss 0.18, Spatial_loss 1.43, Flat_loss 0.22, Train_acc 96.47, Test_acc 81.37
2025-02-18 15:00:02,372 [podnet.py] => Task 1, Epoch 149/160 (LR 0.00116) => LSC_loss 0.19, Spatial_loss 1.42, Flat_loss 0.22, Train_acc 96.07, Test_acc 81.13
2025-02-18 15:01:55,966 [podnet.py] => Task 1, Epoch 150/160 (LR 0.00096) => LSC_loss 0.20, Spatial_loss 1.41, Flat_loss 0.21, Train_acc 95.94, Test_acc 81.20
2025-02-18 15:03:43,824 [podnet.py] => Task 1, Epoch 151/160 (LR 0.00078) => LSC_loss 0.19, Spatial_loss 1.40, Flat_loss 0.21, Train_acc 95.93, Test_acc 81.27
2025-02-18 15:05:36,547 [podnet.py] => Task 1, Epoch 152/160 (LR 0.00062) => LSC_loss 0.19, Spatial_loss 1.39, Flat_loss 0.21, Train_acc 95.84, Test_acc 81.47
2025-02-18 15:07:31,330 [podnet.py] => Task 1, Epoch 153/160 (LR 0.00047) => LSC_loss 0.19, Spatial_loss 1.40, Flat_loss 0.21, Train_acc 96.28, Test_acc 81.10
2025-02-18 15:09:42,016 [podnet.py] => Task 1, Epoch 154/160 (LR 0.00035) => LSC_loss 0.19, Spatial_loss 1.38, Flat_loss 0.21, Train_acc 96.33, Test_acc 81.37
2025-02-18 15:12:53,688 [podnet.py] => Task 1, Epoch 155/160 (LR 0.00024) => LSC_loss 0.19, Spatial_loss 1.38, Flat_loss 0.21, Train_acc 96.19, Test_acc 81.27
2025-02-18 15:15:46,251 [podnet.py] => Task 1, Epoch 156/160 (LR 0.00015) => LSC_loss 0.19, Spatial_loss 1.38, Flat_loss 0.21, Train_acc 96.10, Test_acc 81.43
2025-02-18 15:17:58,408 [podnet.py] => Task 1, Epoch 157/160 (LR 0.00009) => LSC_loss 0.18, Spatial_loss 1.38, Flat_loss 0.21, Train_acc 96.27, Test_acc 81.57
2025-02-18 15:19:54,283 [podnet.py] => Task 1, Epoch 158/160 (LR 0.00004) => LSC_loss 0.18, Spatial_loss 1.37, Flat_loss 0.21, Train_acc 96.26, Test_acc 81.10
2025-02-18 15:21:52,993 [podnet.py] => Task 1, Epoch 159/160 (LR 0.00001) => LSC_loss 0.19, Spatial_loss 1.39, Flat_loss 0.21, Train_acc 96.37, Test_acc 81.07
2025-02-18 15:23:44,246 [podnet.py] => Task 1, Epoch 160/160 (LR 0.00000) => LSC_loss 0.20, Spatial_loss 1.40, Flat_loss 0.21, Train_acc 96.00, Test_acc 81.47
2025-02-18 15:23:44,248 [podnet.py] => Finetune the network (classifier part) with the undersampled dataset!
2025-02-18 15:23:44,249 [base.py] => Constructing exemplars for new classes...(20 per classes)
2025-02-18 15:26:05,639 [podnet.py] => The size of finetune dataset: 1200
2025-02-18 15:26:36,900 [podnet.py] => Task 1, Epoch 1/20 (LR 0.00497) => LSC_loss 0.29, Spatial_loss 1.85, Flat_loss 0.21, Train_acc 92.50, Test_acc 80.20
2025-02-18 15:27:07,212 [podnet.py] => Task 1, Epoch 2/20 (LR 0.00488) => LSC_loss 0.22, Spatial_loss 1.57, Flat_loss 0.15, Train_acc 94.92, Test_acc 82.63
2025-02-18 15:27:37,062 [podnet.py] => Task 1, Epoch 3/20 (LR 0.00473) => LSC_loss 0.16, Spatial_loss 1.54, Flat_loss 0.12, Train_acc 96.00, Test_acc 83.17
2025-02-18 15:28:05,494 [podnet.py] => Task 1, Epoch 4/20 (LR 0.00452) => LSC_loss 0.16, Spatial_loss 1.47, Flat_loss 0.12, Train_acc 95.83, Test_acc 83.07
2025-02-18 15:28:34,349 [podnet.py] => Task 1, Epoch 5/20 (LR 0.00427) => LSC_loss 0.18, Spatial_loss 1.47, Flat_loss 0.12, Train_acc 95.58, Test_acc 83.00
2025-02-18 15:29:04,277 [podnet.py] => Task 1, Epoch 6/20 (LR 0.00397) => LSC_loss 0.14, Spatial_loss 1.51, Flat_loss 0.12, Train_acc 96.17, Test_acc 83.60
2025-02-18 15:29:33,008 [podnet.py] => Task 1, Epoch 7/20 (LR 0.00363) => LSC_loss 0.16, Spatial_loss 1.41, Flat_loss 0.11, Train_acc 96.08, Test_acc 83.43
2025-02-18 15:30:05,882 [podnet.py] => Task 1, Epoch 8/20 (LR 0.00327) => LSC_loss 0.14, Spatial_loss 1.46, Flat_loss 0.12, Train_acc 96.83, Test_acc 83.67
2025-02-18 15:30:34,712 [podnet.py] => Task 1, Epoch 9/20 (LR 0.00289) => LSC_loss 0.17, Spatial_loss 1.39, Flat_loss 0.11, Train_acc 96.25, Test_acc 83.57
2025-02-18 15:31:02,814 [podnet.py] => Task 1, Epoch 10/20 (LR 0.00250) => LSC_loss 0.11, Spatial_loss 1.38, Flat_loss 0.11, Train_acc 97.50, Test_acc 83.37
2025-02-18 15:31:31,413 [podnet.py] => Task 1, Epoch 11/20 (LR 0.00211) => LSC_loss 0.13, Spatial_loss 1.37, Flat_loss 0.11, Train_acc 97.00, Test_acc 83.77
2025-02-18 15:32:00,704 [podnet.py] => Task 1, Epoch 12/20 (LR 0.00173) => LSC_loss 0.17, Spatial_loss 1.37, Flat_loss 0.10, Train_acc 96.25, Test_acc 83.77
2025-02-18 15:32:29,281 [podnet.py] => Task 1, Epoch 13/20 (LR 0.00137) => LSC_loss 0.14, Spatial_loss 1.38, Flat_loss 0.10, Train_acc 96.33, Test_acc 83.90
2025-02-18 15:32:58,078 [podnet.py] => Task 1, Epoch 14/20 (LR 0.00103) => LSC_loss 0.14, Spatial_loss 1.37, Flat_loss 0.10, Train_acc 96.75, Test_acc 83.73
2025-02-18 15:33:30,737 [podnet.py] => Task 1, Epoch 15/20 (LR 0.00073) => LSC_loss 0.14, Spatial_loss 1.36, Flat_loss 0.10, Train_acc 96.75, Test_acc 83.70
2025-02-18 15:34:00,460 [podnet.py] => Task 1, Epoch 16/20 (LR 0.00048) => LSC_loss 0.12, Spatial_loss 1.37, Flat_loss 0.10, Train_acc 96.83, Test_acc 83.97
2025-02-18 15:34:28,126 [podnet.py] => Task 1, Epoch 17/20 (LR 0.00027) => LSC_loss 0.15, Spatial_loss 1.42, Flat_loss 0.11, Train_acc 96.42, Test_acc 83.87
2025-02-18 15:34:56,572 [podnet.py] => Task 1, Epoch 18/20 (LR 0.00012) => LSC_loss 0.15, Spatial_loss 1.35, Flat_loss 0.10, Train_acc 96.83, Test_acc 83.97
2025-02-18 15:35:25,405 [podnet.py] => Task 1, Epoch 19/20 (LR 0.00003) => LSC_loss 0.12, Spatial_loss 1.38, Flat_loss 0.10, Train_acc 97.25, Test_acc 83.93
2025-02-18 15:35:54,094 [podnet.py] => Task 1, Epoch 20/20 (LR 0.00000) => LSC_loss 0.13, Spatial_loss 1.33, Flat_loss 0.10, Train_acc 96.25, Test_acc 84.00
2025-02-18 15:35:54,095 [base.py] => Constructing exemplars for new classes...(20 per classes)
2025-02-18 15:38:59,361 [podnet.py] => Exemplar size: 1200
2025-02-18 15:38:59,362 [trainer.py] => CNN: {'total': 84.0, '00-09': 81.2, '10-19': 84.8, '20-29': 86.8, '30-39': 86.2, '40-49': 86.0, '50-59': 79.0, 'old': 85.0, 'new': 79.0}
2025-02-18 15:38:59,362 [trainer.py] => NME: {'total': 83.17, '00-09': 81.4, '10-19': 84.4, '20-29': 86.4, '30-39': 85.8, '40-49': 84.8, '50-59': 76.2, 'old': 84.56, 'new': 76.2}
2025-02-18 15:38:59,363 [trainer.py] => CNN top1 curve: [86.8, 84.0]
2025-02-18 15:38:59,363 [trainer.py] => CNN top5 curve: [96.4, 94.83]
2025-02-18 15:38:59,363 [trainer.py] => NME top1 curve: [87.0, 83.17]
2025-02-18 15:38:59,365 [trainer.py] => NME top5 curve: [96.44, 94.73]

2025-02-18 15:38:59,365 [trainer.py] => Average Accuracy (CNN): 85.4
2025-02-18 15:38:59,365 [trainer.py] => Average Accuracy (NME): 85.08500000000001
2025-02-18 15:38:59,365 [trainer.py] => All params: 11989033
2025-02-18 15:38:59,365 [trainer.py] => Trainable params: 11989033
2025-02-18 15:38:59,370 [podnet.py] => Learning on 60-70
2025-02-18 15:38:59,376 [podnet.py] => Adaptive factor: 2.6457513110645907
2025-02-18 15:41:07,609 [podnet.py] => Task 2, Epoch 1/160 (LR 0.09999) => LSC_loss 1.18, Spatial_loss 4.21, Flat_loss 1.06, Train_acc 72.80, Test_acc 44.14
2025-02-18 15:43:05,406 [podnet.py] => Task 2, Epoch 2/160 (LR 0.09996) => LSC_loss 0.63, Spatial_loss 3.51, Flat_loss 0.66, Train_acc 83.75, Test_acc 57.29
2025-02-18 15:45:06,592 [podnet.py] => Task 2, Epoch 3/160 (LR 0.09991) => LSC_loss 0.55, Spatial_loss 3.27, Flat_loss 0.56, Train_acc 85.95, Test_acc 49.83
2025-02-18 15:47:11,201 [podnet.py] => Task 2, Epoch 4/160 (LR 0.09985) => LSC_loss 0.52, Spatial_loss 3.18, Flat_loss 0.52, Train_acc 86.65, Test_acc 57.14
2025-02-18 15:49:10,201 [podnet.py] => Task 2, Epoch 5/160 (LR 0.09976) => LSC_loss 0.49, Spatial_loss 3.08, Flat_loss 0.49, Train_acc 87.73, Test_acc 54.71
2025-02-18 15:51:12,112 [podnet.py] => Task 2, Epoch 6/160 (LR 0.09965) => LSC_loss 0.49, Spatial_loss 3.06, Flat_loss 0.48, Train_acc 87.39, Test_acc 61.46
2025-02-18 15:53:16,733 [podnet.py] => Task 2, Epoch 7/160 (LR 0.09953) => LSC_loss 0.46, Spatial_loss 2.94, Flat_loss 0.46, Train_acc 88.54, Test_acc 60.51
2025-02-18 15:55:20,510 [podnet.py] => Task 2, Epoch 8/160 (LR 0.09938) => LSC_loss 0.45, Spatial_loss 2.93, Flat_loss 0.46, Train_acc 88.78, Test_acc 55.20
2025-02-18 15:57:24,107 [podnet.py] => Task 2, Epoch 9/160 (LR 0.09922) => LSC_loss 0.44, Spatial_loss 2.88, Flat_loss 0.44, Train_acc 89.23, Test_acc 58.20
2025-02-18 15:59:29,362 [podnet.py] => Task 2, Epoch 10/160 (LR 0.09904) => LSC_loss 0.42, Spatial_loss 2.88, Flat_loss 0.44, Train_acc 89.80, Test_acc 60.91
2025-02-18 16:01:30,371 [podnet.py] => Task 2, Epoch 11/160 (LR 0.09884) => LSC_loss 0.42, Spatial_loss 2.87, Flat_loss 0.45, Train_acc 89.48, Test_acc 64.40
2025-02-18 16:03:33,184 [podnet.py] => Task 2, Epoch 12/160 (LR 0.09862) => LSC_loss 0.41, Spatial_loss 2.83, Flat_loss 0.44, Train_acc 89.47, Test_acc 64.26
2025-02-18 16:05:38,584 [podnet.py] => Task 2, Epoch 13/160 (LR 0.09838) => LSC_loss 0.41, Spatial_loss 2.82, Flat_loss 0.43, Train_acc 89.91, Test_acc 60.40
2025-02-18 16:07:39,839 [podnet.py] => Task 2, Epoch 14/160 (LR 0.09812) => LSC_loss 0.40, Spatial_loss 2.83, Flat_loss 0.43, Train_acc 89.99, Test_acc 60.20
2025-02-18 16:09:40,293 [podnet.py] => Task 2, Epoch 15/160 (LR 0.09785) => LSC_loss 0.39, Spatial_loss 2.79, Flat_loss 0.42, Train_acc 90.44, Test_acc 58.54
2025-02-18 16:11:41,211 [podnet.py] => Task 2, Epoch 16/160 (LR 0.09755) => LSC_loss 0.41, Spatial_loss 2.84, Flat_loss 0.43, Train_acc 89.48, Test_acc 63.20
2025-02-18 16:13:41,075 [podnet.py] => Task 2, Epoch 17/160 (LR 0.09724) => LSC_loss 0.40, Spatial_loss 2.79, Flat_loss 0.43, Train_acc 89.96, Test_acc 65.34
2025-02-18 16:15:43,919 [podnet.py] => Task 2, Epoch 18/160 (LR 0.09691) => LSC_loss 0.39, Spatial_loss 2.80, Flat_loss 0.43, Train_acc 90.23, Test_acc 55.89
2025-02-18 16:17:47,148 [podnet.py] => Task 2, Epoch 19/160 (LR 0.09656) => LSC_loss 0.39, Spatial_loss 2.77, Flat_loss 0.42, Train_acc 90.43, Test_acc 61.29
2025-02-18 16:19:54,052 [podnet.py] => Task 2, Epoch 20/160 (LR 0.09619) => LSC_loss 0.39, Spatial_loss 2.78, Flat_loss 0.42, Train_acc 90.51, Test_acc 59.00
2025-02-18 16:21:46,409 [podnet.py] => Task 2, Epoch 21/160 (LR 0.09581) => LSC_loss 0.38, Spatial_loss 2.79, Flat_loss 0.42, Train_acc 90.80, Test_acc 62.43
2025-02-18 16:23:47,311 [podnet.py] => Task 2, Epoch 22/160 (LR 0.09541) => LSC_loss 0.39, Spatial_loss 2.76, Flat_loss 0.42, Train_acc 90.31, Test_acc 63.97
2025-02-18 16:25:46,943 [podnet.py] => Task 2, Epoch 23/160 (LR 0.09499) => LSC_loss 0.40, Spatial_loss 2.78, Flat_loss 0.43, Train_acc 90.29, Test_acc 63.26
2025-02-18 16:27:49,637 [podnet.py] => Task 2, Epoch 24/160 (LR 0.09455) => LSC_loss 0.37, Spatial_loss 2.75, Flat_loss 0.42, Train_acc 90.70, Test_acc 59.86
2025-02-18 16:29:52,783 [podnet.py] => Task 2, Epoch 25/160 (LR 0.09410) => LSC_loss 0.38, Spatial_loss 2.71, Flat_loss 0.41, Train_acc 90.74, Test_acc 63.74
2025-02-18 16:31:53,993 [podnet.py] => Task 2, Epoch 26/160 (LR 0.09362) => LSC_loss 0.37, Spatial_loss 2.73, Flat_loss 0.41, Train_acc 91.19, Test_acc 63.83
2025-02-18 16:33:48,934 [podnet.py] => Task 2, Epoch 27/160 (LR 0.09314) => LSC_loss 0.37, Spatial_loss 2.72, Flat_loss 0.41, Train_acc 90.91, Test_acc 66.29
2025-02-18 16:35:41,383 [podnet.py] => Task 2, Epoch 28/160 (LR 0.09263) => LSC_loss 0.38, Spatial_loss 2.70, Flat_loss 0.41, Train_acc 90.60, Test_acc 59.91
2025-02-18 16:37:45,893 [podnet.py] => Task 2, Epoch 29/160 (LR 0.09211) => LSC_loss 0.38, Spatial_loss 2.77, Flat_loss 0.42, Train_acc 90.64, Test_acc 60.31
2025-02-18 16:39:45,352 [podnet.py] => Task 2, Epoch 30/160 (LR 0.09157) => LSC_loss 0.36, Spatial_loss 2.70, Flat_loss 0.41, Train_acc 91.32, Test_acc 62.34
