2025-02-15 11:53:59,915 [trainer.py] => config: ./exps/podnet.json
2025-02-15 11:53:59,916 [trainer.py] => prefix: reproduce
2025-02-15 11:53:59,917 [trainer.py] => dataset: cifar100
2025-02-15 11:53:59,917 [trainer.py] => memory_size: 2000
2025-02-15 11:53:59,917 [trainer.py] => memory_per_class: 20
2025-02-15 11:53:59,918 [trainer.py] => fixed_memory: True
2025-02-15 11:53:59,918 [trainer.py] => shuffle: True
2025-02-15 11:53:59,918 [trainer.py] => init_cls: 20
2025-02-15 11:53:59,919 [trainer.py] => increment: 20
2025-02-15 11:53:59,919 [trainer.py] => model_name: podnet
2025-02-15 11:53:59,919 [trainer.py] => convnet_type: cosine_resnet32
2025-02-15 11:53:59,920 [trainer.py] => device: [device(type='cuda', index=0)]
2025-02-15 11:53:59,920 [trainer.py] => seed: 1993
2025-02-15 11:54:01,949 [data_manager.py] => [68, 56, 78, 8, 23, 84, 90, 65, 74, 76, 40, 89, 3, 92, 55, 9, 26, 80, 43, 38, 58, 70, 77, 1, 85, 19, 17, 50, 28, 53, 13, 81, 45, 82, 6, 59, 83, 16, 15, 44, 91, 41, 72, 60, 79, 52, 20, 10, 31, 54, 37, 95, 14, 71, 96, 98, 97, 2, 64, 66, 42, 22, 35, 86, 24, 34, 87, 21, 99, 0, 88, 27, 18, 94, 11, 12, 47, 25, 30, 46, 62, 69, 36, 61, 7, 63, 75, 5, 32, 4, 51, 48, 73, 93, 39, 67, 29, 49, 57, 33]
2025-02-15 11:54:05,149 [trainer.py] => All params: 466256
2025-02-15 11:54:05,150 [trainer.py] => Trainable params: 466256
2025-02-15 11:54:05,151 [podnet.py] => Learning on 0-20
2025-02-15 11:54:05,170 [podnet.py] => Adaptive factor: 0
2025-02-15 11:54:10,346 [podnet.py] => Task 0, Epoch 1/160 (LR 0.09999) => LSC_loss 2.97, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 9.88, Test_acc 14.05
2025-02-15 11:59:09,815 [podnet.py] => Task 0, Epoch 121/160 (LR 0.01396) => LSC_loss 0.06, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 98.72, Test_acc 81.50
2025-02-15 11:59:12,322 [podnet.py] => Task 0, Epoch 122/160 (LR 0.01328) => LSC_loss 0.05, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 98.85, Test_acc 81.00
2025-02-15 11:59:14,844 [podnet.py] => Task 0, Epoch 123/160 (LR 0.01262) => LSC_loss 0.05, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 98.98, Test_acc 80.65
2025-02-15 11:59:17,363 [podnet.py] => Task 0, Epoch 124/160 (LR 0.01198) => LSC_loss 0.04, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.36, Test_acc 82.20
2025-02-15 11:59:19,857 [podnet.py] => Task 0, Epoch 125/160 (LR 0.01135) => LSC_loss 0.03, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.40, Test_acc 82.15
2025-02-15 11:59:22,330 [podnet.py] => Task 0, Epoch 126/160 (LR 0.01073) => LSC_loss 0.04, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.09, Test_acc 81.95
2025-02-15 11:59:24,797 [podnet.py] => Task 0, Epoch 127/160 (LR 0.01013) => LSC_loss 0.03, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.39, Test_acc 81.90
2025-02-15 11:59:27,278 [podnet.py] => Task 0, Epoch 128/160 (LR 0.00955) => LSC_loss 0.02, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.65, Test_acc 81.20
2025-02-15 11:59:29,777 [podnet.py] => Task 0, Epoch 129/160 (LR 0.00898) => LSC_loss 0.02, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.63, Test_acc 82.40
2025-02-15 11:59:32,273 [podnet.py] => Task 0, Epoch 130/160 (LR 0.00843) => LSC_loss 0.02, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.58, Test_acc 81.80
2025-02-15 11:59:34,733 [podnet.py] => Task 0, Epoch 131/160 (LR 0.00789) => LSC_loss 0.02, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.79, Test_acc 82.15
2025-02-15 11:59:37,268 [podnet.py] => Task 0, Epoch 132/160 (LR 0.00737) => LSC_loss 0.02, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.77, Test_acc 82.35
2025-02-15 11:59:39,748 [podnet.py] => Task 0, Epoch 133/160 (LR 0.00686) => LSC_loss 0.02, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.63, Test_acc 81.45
2025-02-15 11:59:42,262 [podnet.py] => Task 0, Epoch 134/160 (LR 0.00638) => LSC_loss 0.02, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.62, Test_acc 82.60
2025-02-15 11:59:44,792 [podnet.py] => Task 0, Epoch 135/160 (LR 0.00590) => LSC_loss 0.01, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.85, Test_acc 82.15
2025-02-15 11:59:47,278 [podnet.py] => Task 0, Epoch 136/160 (LR 0.00545) => LSC_loss 0.01, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.87, Test_acc 82.70
2025-02-15 11:59:49,810 [podnet.py] => Task 0, Epoch 137/160 (LR 0.00501) => LSC_loss 0.01, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.89, Test_acc 82.60
2025-02-15 11:59:52,285 [podnet.py] => Task 0, Epoch 138/160 (LR 0.00459) => LSC_loss 0.01, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.83, Test_acc 82.30
2025-02-15 11:59:54,780 [podnet.py] => Task 0, Epoch 139/160 (LR 0.00419) => LSC_loss 0.01, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.86, Test_acc 82.55
2025-02-15 11:59:57,277 [podnet.py] => Task 0, Epoch 140/160 (LR 0.00381) => LSC_loss 0.01, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.85, Test_acc 83.05
2025-02-15 11:59:59,804 [podnet.py] => Task 0, Epoch 141/160 (LR 0.00344) => LSC_loss 0.01, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.95, Test_acc 82.80
2025-02-15 12:00:02,267 [podnet.py] => Task 0, Epoch 142/160 (LR 0.00309) => LSC_loss 0.01, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.94, Test_acc 82.80
2025-02-15 12:00:04,714 [podnet.py] => Task 0, Epoch 143/160 (LR 0.00276) => LSC_loss 0.01, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.90, Test_acc 82.60
2025-02-15 12:00:07,198 [podnet.py] => Task 0, Epoch 144/160 (LR 0.00245) => LSC_loss 0.01, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.88, Test_acc 82.40
2025-02-15 12:00:09,703 [podnet.py] => Task 0, Epoch 145/160 (LR 0.00215) => LSC_loss 0.01, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.97, Test_acc 82.30
2025-02-15 12:00:12,238 [podnet.py] => Task 0, Epoch 146/160 (LR 0.00188) => LSC_loss 0.01, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.91, Test_acc 82.85
2025-02-15 12:00:14,730 [podnet.py] => Task 0, Epoch 147/160 (LR 0.00162) => LSC_loss 0.01, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.92, Test_acc 82.75
2025-02-15 12:00:17,218 [podnet.py] => Task 0, Epoch 148/160 (LR 0.00138) => LSC_loss 0.01, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.93, Test_acc 82.90
2025-02-15 12:00:19,754 [podnet.py] => Task 0, Epoch 149/160 (LR 0.00116) => LSC_loss 0.01, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.91, Test_acc 82.95
2025-02-15 12:00:22,248 [podnet.py] => Task 0, Epoch 150/160 (LR 0.00096) => LSC_loss 0.01, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.93, Test_acc 82.95
2025-02-15 12:00:24,707 [podnet.py] => Task 0, Epoch 151/160 (LR 0.00078) => LSC_loss 0.01, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.97, Test_acc 82.80
2025-02-15 12:00:27,179 [podnet.py] => Task 0, Epoch 152/160 (LR 0.00062) => LSC_loss 0.01, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.90, Test_acc 82.60
2025-02-15 12:00:29,703 [podnet.py] => Task 0, Epoch 153/160 (LR 0.00047) => LSC_loss 0.01, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.93, Test_acc 83.00
2025-02-15 12:00:32,172 [podnet.py] => Task 0, Epoch 154/160 (LR 0.00035) => LSC_loss 0.01, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.92, Test_acc 82.65
2025-02-15 12:00:34,640 [podnet.py] => Task 0, Epoch 155/160 (LR 0.00024) => LSC_loss 0.01, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.95, Test_acc 82.75
2025-02-15 12:00:37,088 [podnet.py] => Task 0, Epoch 156/160 (LR 0.00015) => LSC_loss 0.01, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.93, Test_acc 82.95
2025-02-15 12:00:39,550 [podnet.py] => Task 0, Epoch 157/160 (LR 0.00009) => LSC_loss 0.01, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.90, Test_acc 82.70
2025-02-15 12:00:42,100 [podnet.py] => Task 0, Epoch 158/160 (LR 0.00004) => LSC_loss 0.01, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.94, Test_acc 82.40
2025-02-15 12:00:44,610 [podnet.py] => Task 0, Epoch 159/160 (LR 0.00001) => LSC_loss 0.01, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.93, Test_acc 82.65
2025-02-15 12:00:47,151 [podnet.py] => Task 0, Epoch 160/160 (LR 0.00000) => LSC_loss 0.01, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.87, Test_acc 82.90
2025-02-15 12:00:47,152 [base.py] => Constructing exemplars for new classes...(20 per classes)
2025-02-15 12:01:01,960 [podnet.py] => Exemplar size: 400
2025-02-15 12:01:01,960 [trainer.py] => CNN: {'total': 82.9, '00-09': 86.7, '10-19': 79.1, 'old': 0, 'new': 82.9}
2025-02-15 12:01:01,960 [trainer.py] => NME: {'total': 82.45, '00-09': 86.3, '10-19': 78.6, 'old': 0, 'new': 82.45}
2025-02-15 12:01:01,960 [trainer.py] => CNN top1 curve: [82.9]
2025-02-15 12:01:01,960 [trainer.py] => CNN top5 curve: [96.3]
2025-02-15 12:01:01,960 [trainer.py] => NME top1 curve: [82.45]
2025-02-15 12:01:01,960 [trainer.py] => NME top5 curve: [96.25]

2025-02-15 12:01:01,960 [trainer.py] => Average Accuracy (CNN): 82.9
2025-02-15 12:01:01,960 [trainer.py] => Average Accuracy (NME): 82.45
2025-02-15 12:01:01,960 [trainer.py] => All params: 479057
2025-02-15 12:01:01,961 [trainer.py] => Trainable params: 479057
2025-02-15 12:01:01,961 [podnet.py] => Learning on 20-40
2025-02-15 12:01:02,048 [podnet.py] => Adaptive factor: 1.4142135623730951
2025-02-15 12:01:05,642 [podnet.py] => Task 1, Epoch 1/160 (LR 0.09999) => LSC_loss 2.14, Spatial_loss 2.23, Flat_loss 0.63, Train_acc 44.74, Test_acc 38.30
2025-02-15 12:01:08,994 [podnet.py] => Task 1, Epoch 2/160 (LR 0.09996) => LSC_loss 1.24, Spatial_loss 2.02, Flat_loss 0.46, Train_acc 64.54, Test_acc 42.25
2025-02-15 12:01:12,355 [podnet.py] => Task 1, Epoch 3/160 (LR 0.09991) => LSC_loss 1.12, Spatial_loss 2.02, Flat_loss 0.45, Train_acc 68.27, Test_acc 46.95
2025-02-15 12:01:15,708 [podnet.py] => Task 1, Epoch 4/160 (LR 0.09985) => LSC_loss 1.00, Spatial_loss 1.95, Flat_loss 0.43, Train_acc 71.41, Test_acc 54.58
2025-02-15 12:01:18,971 [podnet.py] => Task 1, Epoch 5/160 (LR 0.09976) => LSC_loss 0.91, Spatial_loss 1.90, Flat_loss 0.41, Train_acc 73.76, Test_acc 51.80
2025-02-15 12:01:22,353 [podnet.py] => Task 1, Epoch 6/160 (LR 0.09965) => LSC_loss 0.87, Spatial_loss 1.88, Flat_loss 0.42, Train_acc 75.42, Test_acc 53.30
2025-02-15 12:01:25,810 [podnet.py] => Task 1, Epoch 7/160 (LR 0.09953) => LSC_loss 0.85, Spatial_loss 1.92, Flat_loss 0.42, Train_acc 75.45, Test_acc 52.28
2025-02-15 12:01:29,114 [podnet.py] => Task 1, Epoch 8/160 (LR 0.09938) => LSC_loss 0.79, Spatial_loss 1.85, Flat_loss 0.41, Train_acc 77.64, Test_acc 49.18
2025-02-15 12:01:32,419 [podnet.py] => Task 1, Epoch 9/160 (LR 0.09922) => LSC_loss 0.78, Spatial_loss 1.86, Flat_loss 0.41, Train_acc 77.34, Test_acc 53.65
2025-02-15 12:01:35,663 [podnet.py] => Task 1, Epoch 10/160 (LR 0.09904) => LSC_loss 0.76, Spatial_loss 1.84, Flat_loss 0.41, Train_acc 78.77, Test_acc 45.60
2025-02-15 12:01:39,022 [podnet.py] => Task 1, Epoch 11/160 (LR 0.09884) => LSC_loss 0.74, Spatial_loss 1.87, Flat_loss 0.41, Train_acc 78.43, Test_acc 49.10
2025-02-15 12:01:42,446 [podnet.py] => Task 1, Epoch 12/160 (LR 0.09862) => LSC_loss 0.71, Spatial_loss 1.85, Flat_loss 0.41, Train_acc 79.91, Test_acc 46.15
2025-02-15 12:01:45,795 [podnet.py] => Task 1, Epoch 13/160 (LR 0.09838) => LSC_loss 0.67, Spatial_loss 1.84, Flat_loss 0.41, Train_acc 81.22, Test_acc 49.82
2025-02-15 12:01:49,083 [podnet.py] => Task 1, Epoch 14/160 (LR 0.09812) => LSC_loss 0.67, Spatial_loss 1.85, Flat_loss 0.41, Train_acc 80.94, Test_acc 57.32
2025-02-15 12:01:52,410 [podnet.py] => Task 1, Epoch 15/160 (LR 0.09785) => LSC_loss 0.66, Spatial_loss 1.83, Flat_loss 0.41, Train_acc 81.29, Test_acc 51.05
2025-02-15 12:01:55,808 [podnet.py] => Task 1, Epoch 16/160 (LR 0.09755) => LSC_loss 0.63, Spatial_loss 1.83, Flat_loss 0.41, Train_acc 82.12, Test_acc 52.70
2025-02-15 12:01:59,171 [podnet.py] => Task 1, Epoch 17/160 (LR 0.09724) => LSC_loss 0.63, Spatial_loss 1.81, Flat_loss 0.40, Train_acc 82.06, Test_acc 55.72
2025-02-15 12:02:02,516 [podnet.py] => Task 1, Epoch 18/160 (LR 0.09691) => LSC_loss 0.62, Spatial_loss 1.84, Flat_loss 0.41, Train_acc 82.28, Test_acc 49.40
2025-02-15 12:02:05,846 [podnet.py] => Task 1, Epoch 19/160 (LR 0.09656) => LSC_loss 0.59, Spatial_loss 1.81, Flat_loss 0.40, Train_acc 83.41, Test_acc 55.60
2025-02-15 12:02:09,170 [podnet.py] => Task 1, Epoch 20/160 (LR 0.09619) => LSC_loss 0.60, Spatial_loss 1.80, Flat_loss 0.40, Train_acc 82.92, Test_acc 56.88
2025-02-15 12:02:12,590 [podnet.py] => Task 1, Epoch 21/160 (LR 0.09581) => LSC_loss 0.59, Spatial_loss 1.83, Flat_loss 0.41, Train_acc 83.39, Test_acc 52.92
2025-02-15 12:02:15,931 [podnet.py] => Task 1, Epoch 22/160 (LR 0.09541) => LSC_loss 0.56, Spatial_loss 1.81, Flat_loss 0.41, Train_acc 84.24, Test_acc 54.20
2025-02-15 12:02:19,283 [podnet.py] => Task 1, Epoch 23/160 (LR 0.09499) => LSC_loss 0.54, Spatial_loss 1.78, Flat_loss 0.40, Train_acc 84.92, Test_acc 54.08
2025-02-15 12:02:22,582 [podnet.py] => Task 1, Epoch 24/160 (LR 0.09455) => LSC_loss 0.54, Spatial_loss 1.79, Flat_loss 0.40, Train_acc 85.08, Test_acc 52.00
2025-02-15 12:02:25,842 [podnet.py] => Task 1, Epoch 25/160 (LR 0.09410) => LSC_loss 0.53, Spatial_loss 1.80, Flat_loss 0.40, Train_acc 85.07, Test_acc 52.85
2025-02-15 12:02:29,151 [podnet.py] => Task 1, Epoch 26/160 (LR 0.09362) => LSC_loss 0.54, Spatial_loss 1.78, Flat_loss 0.40, Train_acc 85.32, Test_acc 50.80
2025-02-15 12:02:32,459 [podnet.py] => Task 1, Epoch 27/160 (LR 0.09314) => LSC_loss 0.56, Spatial_loss 1.83, Flat_loss 0.41, Train_acc 83.93, Test_acc 56.38
2025-02-15 12:02:35,748 [podnet.py] => Task 1, Epoch 28/160 (LR 0.09263) => LSC_loss 0.51, Spatial_loss 1.78, Flat_loss 0.40, Train_acc 85.39, Test_acc 52.28
2025-02-15 12:02:39,117 [podnet.py] => Task 1, Epoch 29/160 (LR 0.09211) => LSC_loss 0.53, Spatial_loss 1.79, Flat_loss 0.40, Train_acc 84.95, Test_acc 56.65
2025-02-15 12:02:42,439 [podnet.py] => Task 1, Epoch 30/160 (LR 0.09157) => LSC_loss 0.51, Spatial_loss 1.80, Flat_loss 0.40, Train_acc 85.52, Test_acc 54.90
2025-02-15 12:02:45,791 [podnet.py] => Task 1, Epoch 31/160 (LR 0.09102) => LSC_loss 0.51, Spatial_loss 1.81, Flat_loss 0.41, Train_acc 85.60, Test_acc 54.32
2025-02-15 12:02:49,070 [podnet.py] => Task 1, Epoch 32/160 (LR 0.09045) => LSC_loss 0.50, Spatial_loss 1.81, Flat_loss 0.41, Train_acc 85.37, Test_acc 54.22
2025-02-15 12:02:52,464 [podnet.py] => Task 1, Epoch 33/160 (LR 0.08987) => LSC_loss 0.50, Spatial_loss 1.78, Flat_loss 0.40, Train_acc 86.23, Test_acc 52.85
2025-02-15 12:02:55,867 [podnet.py] => Task 1, Epoch 34/160 (LR 0.08927) => LSC_loss 0.47, Spatial_loss 1.78, Flat_loss 0.40, Train_acc 87.15, Test_acc 52.60
2025-02-15 12:02:59,155 [podnet.py] => Task 1, Epoch 35/160 (LR 0.08865) => LSC_loss 0.50, Spatial_loss 1.79, Flat_loss 0.41, Train_acc 85.97, Test_acc 53.60
2025-02-15 12:03:02,420 [podnet.py] => Task 1, Epoch 36/160 (LR 0.08802) => LSC_loss 0.49, Spatial_loss 1.78, Flat_loss 0.40, Train_acc 86.15, Test_acc 56.85
2025-02-15 12:03:05,685 [podnet.py] => Task 1, Epoch 37/160 (LR 0.08738) => LSC_loss 0.46, Spatial_loss 1.75, Flat_loss 0.39, Train_acc 87.62, Test_acc 54.28
2025-02-15 12:03:09,124 [podnet.py] => Task 1, Epoch 38/160 (LR 0.08672) => LSC_loss 0.47, Spatial_loss 1.78, Flat_loss 0.40, Train_acc 86.65, Test_acc 53.42
2025-02-15 12:03:12,402 [podnet.py] => Task 1, Epoch 39/160 (LR 0.08604) => LSC_loss 0.46, Spatial_loss 1.77, Flat_loss 0.40, Train_acc 87.00, Test_acc 53.75
2025-02-15 12:03:15,646 [podnet.py] => Task 1, Epoch 40/160 (LR 0.08536) => LSC_loss 0.45, Spatial_loss 1.75, Flat_loss 0.40, Train_acc 87.36, Test_acc 56.05
2025-02-15 12:03:18,991 [podnet.py] => Task 1, Epoch 41/160 (LR 0.08465) => LSC_loss 0.46, Spatial_loss 1.77, Flat_loss 0.40, Train_acc 86.87, Test_acc 54.60
2025-02-15 12:03:22,268 [podnet.py] => Task 1, Epoch 42/160 (LR 0.08394) => LSC_loss 0.45, Spatial_loss 1.78, Flat_loss 0.40, Train_acc 87.53, Test_acc 53.50
2025-02-15 12:03:25,614 [podnet.py] => Task 1, Epoch 43/160 (LR 0.08321) => LSC_loss 0.44, Spatial_loss 1.75, Flat_loss 0.40, Train_acc 87.91, Test_acc 50.12
2025-02-15 12:03:28,949 [podnet.py] => Task 1, Epoch 44/160 (LR 0.08247) => LSC_loss 0.46, Spatial_loss 1.78, Flat_loss 0.40, Train_acc 87.12, Test_acc 56.65
2025-02-15 12:03:32,402 [podnet.py] => Task 1, Epoch 45/160 (LR 0.08172) => LSC_loss 0.43, Spatial_loss 1.75, Flat_loss 0.39, Train_acc 88.17, Test_acc 54.12
2025-02-15 12:03:35,744 [podnet.py] => Task 1, Epoch 46/160 (LR 0.08095) => LSC_loss 0.46, Spatial_loss 1.78, Flat_loss 0.40, Train_acc 87.34, Test_acc 53.78
2025-02-15 12:03:39,032 [podnet.py] => Task 1, Epoch 47/160 (LR 0.08018) => LSC_loss 0.44, Spatial_loss 1.77, Flat_loss 0.40, Train_acc 87.88, Test_acc 52.40
2025-02-15 12:03:42,322 [podnet.py] => Task 1, Epoch 48/160 (LR 0.07939) => LSC_loss 0.44, Spatial_loss 1.77, Flat_loss 0.41, Train_acc 87.59, Test_acc 51.82
2025-02-15 12:03:45,652 [podnet.py] => Task 1, Epoch 49/160 (LR 0.07859) => LSC_loss 0.40, Spatial_loss 1.74, Flat_loss 0.40, Train_acc 88.72, Test_acc 53.75
2025-02-15 12:03:48,954 [podnet.py] => Task 1, Epoch 50/160 (LR 0.07778) => LSC_loss 0.40, Spatial_loss 1.72, Flat_loss 0.39, Train_acc 89.27, Test_acc 54.40
2025-02-15 12:03:52,304 [podnet.py] => Task 1, Epoch 51/160 (LR 0.07696) => LSC_loss 0.42, Spatial_loss 1.74, Flat_loss 0.39, Train_acc 88.63, Test_acc 56.82
2025-02-15 12:03:55,632 [podnet.py] => Task 1, Epoch 52/160 (LR 0.07612) => LSC_loss 0.39, Spatial_loss 1.72, Flat_loss 0.39, Train_acc 89.52, Test_acc 55.88
2025-02-15 12:03:58,995 [podnet.py] => Task 1, Epoch 53/160 (LR 0.07528) => LSC_loss 0.41, Spatial_loss 1.73, Flat_loss 0.40, Train_acc 88.80, Test_acc 57.88
2025-02-15 12:04:02,353 [podnet.py] => Task 1, Epoch 54/160 (LR 0.07443) => LSC_loss 0.39, Spatial_loss 1.73, Flat_loss 0.39, Train_acc 88.90, Test_acc 56.42
2025-02-15 12:04:05,717 [podnet.py] => Task 1, Epoch 55/160 (LR 0.07357) => LSC_loss 0.39, Spatial_loss 1.71, Flat_loss 0.39, Train_acc 89.17, Test_acc 57.90
2025-02-15 12:04:09,028 [podnet.py] => Task 1, Epoch 56/160 (LR 0.07270) => LSC_loss 0.41, Spatial_loss 1.74, Flat_loss 0.40, Train_acc 88.76, Test_acc 51.10
2025-02-15 12:04:12,297 [podnet.py] => Task 1, Epoch 57/160 (LR 0.07182) => LSC_loss 0.38, Spatial_loss 1.73, Flat_loss 0.40, Train_acc 89.30, Test_acc 57.42
2025-02-15 12:04:15,585 [podnet.py] => Task 1, Epoch 58/160 (LR 0.07093) => LSC_loss 0.36, Spatial_loss 1.68, Flat_loss 0.39, Train_acc 90.48, Test_acc 55.50
2025-02-15 12:04:18,926 [podnet.py] => Task 1, Epoch 59/160 (LR 0.07004) => LSC_loss 0.41, Spatial_loss 1.74, Flat_loss 0.40, Train_acc 88.33, Test_acc 54.52
2025-02-15 12:04:22,240 [podnet.py] => Task 1, Epoch 60/160 (LR 0.06913) => LSC_loss 0.37, Spatial_loss 1.71, Flat_loss 0.39, Train_acc 89.68, Test_acc 55.95
2025-02-15 12:04:25,571 [podnet.py] => Task 1, Epoch 61/160 (LR 0.06822) => LSC_loss 0.37, Spatial_loss 1.70, Flat_loss 0.39, Train_acc 89.61, Test_acc 54.98
2025-02-15 12:04:28,872 [podnet.py] => Task 1, Epoch 62/160 (LR 0.06731) => LSC_loss 0.37, Spatial_loss 1.71, Flat_loss 0.39, Train_acc 89.89, Test_acc 58.35
2025-02-15 12:04:32,267 [podnet.py] => Task 1, Epoch 63/160 (LR 0.06638) => LSC_loss 0.36, Spatial_loss 1.68, Flat_loss 0.38, Train_acc 90.26, Test_acc 57.75
2025-02-15 12:04:35,555 [podnet.py] => Task 1, Epoch 64/160 (LR 0.06545) => LSC_loss 0.37, Spatial_loss 1.70, Flat_loss 0.39, Train_acc 89.57, Test_acc 58.62
2025-02-15 12:04:38,970 [podnet.py] => Task 1, Epoch 65/160 (LR 0.06451) => LSC_loss 0.35, Spatial_loss 1.69, Flat_loss 0.38, Train_acc 90.48, Test_acc 54.82
2025-02-15 12:04:42,319 [podnet.py] => Task 1, Epoch 66/160 (LR 0.06357) => LSC_loss 0.36, Spatial_loss 1.70, Flat_loss 0.39, Train_acc 90.19, Test_acc 53.08
2025-02-15 12:04:45,726 [podnet.py] => Task 1, Epoch 67/160 (LR 0.06262) => LSC_loss 0.35, Spatial_loss 1.69, Flat_loss 0.39, Train_acc 90.85, Test_acc 59.78
2025-02-15 12:04:49,055 [podnet.py] => Task 1, Epoch 68/160 (LR 0.06167) => LSC_loss 0.33, Spatial_loss 1.66, Flat_loss 0.38, Train_acc 91.18, Test_acc 55.90
2025-02-15 12:04:52,482 [podnet.py] => Task 1, Epoch 69/160 (LR 0.06072) => LSC_loss 0.33, Spatial_loss 1.66, Flat_loss 0.38, Train_acc 91.02, Test_acc 56.02
2025-02-15 12:04:55,738 [podnet.py] => Task 1, Epoch 70/160 (LR 0.05975) => LSC_loss 0.32, Spatial_loss 1.66, Flat_loss 0.38, Train_acc 91.43, Test_acc 59.12
2025-02-15 12:04:58,995 [podnet.py] => Task 1, Epoch 71/160 (LR 0.05879) => LSC_loss 0.31, Spatial_loss 1.64, Flat_loss 0.37, Train_acc 91.92, Test_acc 57.15
2025-02-15 12:05:02,272 [podnet.py] => Task 1, Epoch 72/160 (LR 0.05782) => LSC_loss 0.34, Spatial_loss 1.67, Flat_loss 0.38, Train_acc 90.85, Test_acc 59.58
2025-02-15 12:05:05,571 [podnet.py] => Task 1, Epoch 73/160 (LR 0.05685) => LSC_loss 0.34, Spatial_loss 1.67, Flat_loss 0.38, Train_acc 90.86, Test_acc 58.32
2025-02-15 12:05:08,810 [podnet.py] => Task 1, Epoch 74/160 (LR 0.05588) => LSC_loss 0.30, Spatial_loss 1.62, Flat_loss 0.37, Train_acc 92.11, Test_acc 59.30
2025-02-15 12:05:12,121 [podnet.py] => Task 1, Epoch 75/160 (LR 0.05490) => LSC_loss 0.31, Spatial_loss 1.65, Flat_loss 0.38, Train_acc 91.56, Test_acc 60.72
2025-02-15 12:05:15,509 [podnet.py] => Task 1, Epoch 76/160 (LR 0.05392) => LSC_loss 0.30, Spatial_loss 1.63, Flat_loss 0.37, Train_acc 92.08, Test_acc 60.05
2025-02-15 12:05:18,980 [podnet.py] => Task 1, Epoch 77/160 (LR 0.05294) => LSC_loss 0.30, Spatial_loss 1.61, Flat_loss 0.37, Train_acc 91.90, Test_acc 58.55
2025-02-15 12:05:22,327 [podnet.py] => Task 1, Epoch 78/160 (LR 0.05196) => LSC_loss 0.30, Spatial_loss 1.61, Flat_loss 0.37, Train_acc 92.14, Test_acc 56.62
2025-02-15 12:05:25,735 [podnet.py] => Task 1, Epoch 79/160 (LR 0.05098) => LSC_loss 0.32, Spatial_loss 1.64, Flat_loss 0.38, Train_acc 91.28, Test_acc 57.70
2025-02-15 12:05:29,027 [podnet.py] => Task 1, Epoch 80/160 (LR 0.05000) => LSC_loss 0.29, Spatial_loss 1.61, Flat_loss 0.37, Train_acc 92.25, Test_acc 58.02
2025-02-15 12:05:32,332 [podnet.py] => Task 1, Epoch 81/160 (LR 0.04902) => LSC_loss 0.30, Spatial_loss 1.63, Flat_loss 0.37, Train_acc 91.93, Test_acc 58.10
2025-02-15 12:05:35,605 [podnet.py] => Task 1, Epoch 82/160 (LR 0.04804) => LSC_loss 0.29, Spatial_loss 1.61, Flat_loss 0.37, Train_acc 92.54, Test_acc 59.48
2025-02-15 12:05:38,968 [podnet.py] => Task 1, Epoch 83/160 (LR 0.04706) => LSC_loss 0.27, Spatial_loss 1.57, Flat_loss 0.36, Train_acc 93.06, Test_acc 59.40
