2025-02-17 12:12:46,758 [trainer.py] => config: ./exps/podnet.json
2025-02-17 12:12:46,760 [trainer.py] => prefix: reproduce
2025-02-17 12:12:46,761 [trainer.py] => dataset: cifar100
2025-02-17 12:12:46,761 [trainer.py] => memory_size: 2000
2025-02-17 12:12:46,762 [trainer.py] => memory_per_class: 20
2025-02-17 12:12:46,762 [trainer.py] => fixed_memory: True
2025-02-17 12:12:46,762 [trainer.py] => shuffle: True
2025-02-17 12:12:46,763 [trainer.py] => init_cls: 10
2025-02-17 12:12:46,763 [trainer.py] => increment: 10
2025-02-17 12:12:46,763 [trainer.py] => model_name: podnet
2025-02-17 12:12:46,764 [trainer.py] => convnet_type: cosine_resnet32
2025-02-17 12:12:46,764 [trainer.py] => device: [device(type='cuda', index=0)]
2025-02-17 12:12:46,764 [trainer.py] => seed: 1993
2025-02-17 12:12:48,727 [data_manager.py] => [68, 56, 78, 8, 23, 84, 90, 65, 74, 76, 40, 89, 3, 92, 55, 9, 26, 80, 43, 38, 58, 70, 77, 1, 85, 19, 17, 50, 28, 53, 13, 81, 45, 82, 6, 59, 83, 16, 15, 44, 91, 41, 72, 60, 79, 52, 20, 10, 31, 54, 37, 95, 14, 71, 96, 98, 97, 2, 64, 66, 42, 22, 35, 86, 24, 34, 87, 21, 99, 0, 88, 27, 18, 94, 11, 12, 47, 25, 30, 46, 62, 69, 36, 61, 7, 63, 75, 5, 32, 4, 51, 48, 73, 93, 39, 67, 29, 49, 57, 33]
2025-02-17 12:12:54,043 [trainer.py] => All params: 466256
2025-02-17 12:12:54,044 [trainer.py] => Trainable params: 466256
2025-02-17 12:12:54,044 [podnet.py] => Learning on 0-10
2025-02-17 12:12:54,052 [podnet.py] => Adaptive factor: 0
2025-02-17 12:13:15,075 [podnet.py] => Task 0, Epoch 1/160 (LR 0.09999) => LSC_loss 2.30, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 14.62, Test_acc 15.00
2025-02-17 12:29:17,245 [podnet.py] => Task 2, Epoch 151/160 (LR 0.00078) => LSC_loss 0.11, Spatial_loss 0.78, Flat_loss 0.15, Train_acc 99.30, Test_acc 56.27
2025-02-17 12:29:19,440 [podnet.py] => Task 2, Epoch 152/160 (LR 0.00062) => LSC_loss 0.10, Spatial_loss 0.78, Flat_loss 0.15, Train_acc 99.46, Test_acc 56.37
2025-02-17 12:29:21,649 [podnet.py] => Task 2, Epoch 153/160 (LR 0.00047) => LSC_loss 0.10, Spatial_loss 0.78, Flat_loss 0.15, Train_acc 99.20, Test_acc 56.37
2025-02-17 12:29:23,872 [podnet.py] => Task 2, Epoch 154/160 (LR 0.00035) => LSC_loss 0.10, Spatial_loss 0.78, Flat_loss 0.15, Train_acc 99.46, Test_acc 56.43
2025-02-17 12:29:26,041 [podnet.py] => Task 2, Epoch 155/160 (LR 0.00024) => LSC_loss 0.10, Spatial_loss 0.80, Flat_loss 0.15, Train_acc 99.33, Test_acc 56.27
2025-02-17 12:29:28,272 [podnet.py] => Task 2, Epoch 156/160 (LR 0.00015) => LSC_loss 0.10, Spatial_loss 0.78, Flat_loss 0.15, Train_acc 99.39, Test_acc 55.93
2025-02-17 12:29:30,509 [podnet.py] => Task 2, Epoch 157/160 (LR 0.00009) => LSC_loss 0.10, Spatial_loss 0.78, Flat_loss 0.15, Train_acc 99.43, Test_acc 56.33
2025-02-17 12:29:32,692 [podnet.py] => Task 2, Epoch 158/160 (LR 0.00004) => LSC_loss 0.11, Spatial_loss 0.78, Flat_loss 0.15, Train_acc 99.30, Test_acc 56.13
2025-02-17 12:29:34,907 [podnet.py] => Task 2, Epoch 159/160 (LR 0.00001) => LSC_loss 0.11, Spatial_loss 0.79, Flat_loss 0.15, Train_acc 99.37, Test_acc 56.33
2025-02-17 12:29:37,118 [podnet.py] => Task 2, Epoch 160/160 (LR 0.00000) => LSC_loss 0.10, Spatial_loss 0.77, Flat_loss 0.15, Train_acc 99.22, Test_acc 55.87
2025-02-17 12:29:37,119 [podnet.py] => Finetune the network (classifier part) with the undersampled dataset!
2025-02-17 12:29:37,119 [base.py] => Constructing exemplars for new classes...(20 per classes)
2025-02-17 12:29:51,384 [podnet.py] => The size of finetune dataset: 600
2025-02-17 12:29:52,471 [podnet.py] => Task 2, Epoch 1/20 (LR 0.00497) => LSC_loss 0.21, Spatial_loss 0.86, Flat_loss 0.12, Train_acc 97.33, Test_acc 56.40
2025-02-17 12:29:53,558 [podnet.py] => Task 2, Epoch 2/20 (LR 0.00488) => LSC_loss 0.17, Spatial_loss 0.83, Flat_loss 0.11, Train_acc 98.67, Test_acc 57.20
2025-02-17 12:29:54,638 [podnet.py] => Task 2, Epoch 3/20 (LR 0.00473) => LSC_loss 0.13, Spatial_loss 0.79, Flat_loss 0.10, Train_acc 99.33, Test_acc 58.10
2025-02-17 12:29:55,722 [podnet.py] => Task 2, Epoch 4/20 (LR 0.00452) => LSC_loss 0.11, Spatial_loss 0.81, Flat_loss 0.10, Train_acc 99.50, Test_acc 59.00
2025-02-17 12:29:56,792 [podnet.py] => Task 2, Epoch 5/20 (LR 0.00427) => LSC_loss 0.11, Spatial_loss 0.79, Flat_loss 0.09, Train_acc 99.00, Test_acc 59.43
2025-02-17 12:29:57,808 [podnet.py] => Task 2, Epoch 6/20 (LR 0.00397) => LSC_loss 0.11, Spatial_loss 0.77, Flat_loss 0.09, Train_acc 99.33, Test_acc 59.13
2025-02-17 12:29:58,846 [podnet.py] => Task 2, Epoch 7/20 (LR 0.00363) => LSC_loss 0.10, Spatial_loss 0.81, Flat_loss 0.09, Train_acc 99.50, Test_acc 58.77
2025-02-17 12:29:59,906 [podnet.py] => Task 2, Epoch 8/20 (LR 0.00327) => LSC_loss 0.10, Spatial_loss 0.76, Flat_loss 0.09, Train_acc 99.33, Test_acc 58.83
2025-02-17 12:30:00,923 [podnet.py] => Task 2, Epoch 9/20 (LR 0.00289) => LSC_loss 0.09, Spatial_loss 0.77, Flat_loss 0.09, Train_acc 99.50, Test_acc 59.03
2025-02-17 12:30:02,027 [podnet.py] => Task 2, Epoch 10/20 (LR 0.00250) => LSC_loss 0.09, Spatial_loss 0.77, Flat_loss 0.09, Train_acc 99.50, Test_acc 59.03
2025-02-17 12:30:03,111 [podnet.py] => Task 2, Epoch 11/20 (LR 0.00211) => LSC_loss 0.08, Spatial_loss 0.77, Flat_loss 0.09, Train_acc 99.67, Test_acc 59.13
2025-02-17 12:30:04,223 [podnet.py] => Task 2, Epoch 12/20 (LR 0.00173) => LSC_loss 0.08, Spatial_loss 0.74, Flat_loss 0.09, Train_acc 99.67, Test_acc 59.37
2025-02-17 12:30:05,242 [podnet.py] => Task 2, Epoch 13/20 (LR 0.00137) => LSC_loss 0.08, Spatial_loss 0.78, Flat_loss 0.09, Train_acc 99.83, Test_acc 59.30
2025-02-17 12:30:06,303 [podnet.py] => Task 2, Epoch 14/20 (LR 0.00103) => LSC_loss 0.08, Spatial_loss 0.79, Flat_loss 0.09, Train_acc 99.50, Test_acc 59.27
2025-02-17 12:30:07,337 [podnet.py] => Task 2, Epoch 15/20 (LR 0.00073) => LSC_loss 0.08, Spatial_loss 0.73, Flat_loss 0.09, Train_acc 99.83, Test_acc 59.20
2025-02-17 12:30:08,331 [podnet.py] => Task 2, Epoch 16/20 (LR 0.00048) => LSC_loss 0.09, Spatial_loss 0.73, Flat_loss 0.09, Train_acc 99.50, Test_acc 59.10
2025-02-17 12:30:09,399 [podnet.py] => Task 2, Epoch 17/20 (LR 0.00027) => LSC_loss 0.09, Spatial_loss 0.74, Flat_loss 0.09, Train_acc 99.33, Test_acc 59.20
2025-02-17 12:30:10,429 [podnet.py] => Task 2, Epoch 18/20 (LR 0.00012) => LSC_loss 0.08, Spatial_loss 0.72, Flat_loss 0.09, Train_acc 100.00, Test_acc 59.07
2025-02-17 12:30:11,550 [podnet.py] => Task 2, Epoch 19/20 (LR 0.00003) => LSC_loss 0.08, Spatial_loss 0.78, Flat_loss 0.09, Train_acc 99.67, Test_acc 59.27
2025-02-17 12:30:12,592 [podnet.py] => Task 2, Epoch 20/20 (LR 0.00000) => LSC_loss 0.09, Spatial_loss 0.70, Flat_loss 0.09, Train_acc 99.67, Test_acc 59.23
2025-02-17 12:30:12,594 [base.py] => Constructing exemplars for new classes...(20 per classes)
2025-02-17 12:30:27,960 [podnet.py] => Exemplar size: 600
2025-02-17 12:30:27,960 [trainer.py] => CNN: {'total': 59.23, '00-09': 68.5, '10-19': 33.3, '20-29': 75.9, 'old': 50.9, 'new': 75.9}
2025-02-17 12:30:27,960 [trainer.py] => NME: {'total': 59.13, '00-09': 76.5, '10-19': 32.2, '20-29': 68.7, 'old': 54.35, 'new': 68.7}
2025-02-17 12:30:27,960 [trainer.py] => CNN top1 curve: [90.3, 70.25, 59.23]
2025-02-17 12:30:27,960 [trainer.py] => CNN top5 curve: [99.3, 93.4, 88.03]
2025-02-17 12:30:27,960 [trainer.py] => NME top1 curve: [89.9, 69.8, 59.13]
2025-02-17 12:30:27,960 [trainer.py] => NME top5 curve: [99.3, 93.0, 87.07]

2025-02-17 12:30:27,960 [trainer.py] => Average Accuracy (CNN): 73.26
2025-02-17 12:30:27,960 [trainer.py] => Average Accuracy (NME): 72.94333333333333
2025-02-17 12:30:27,961 [trainer.py] => All params: 485457
2025-02-17 12:30:27,961 [trainer.py] => Trainable params: 485457
2025-02-17 12:30:27,962 [podnet.py] => Learning on 30-40
2025-02-17 12:30:28,007 [podnet.py] => Adaptive factor: 2.0
2025-02-17 12:30:30,626 [podnet.py] => Task 3, Epoch 1/160 (LR 0.09999) => LSC_loss 2.74, Spatial_loss 2.62, Flat_loss 0.82, Train_acc 42.96, Test_acc 21.92
2025-02-17 12:30:32,914 [podnet.py] => Task 3, Epoch 2/160 (LR 0.09996) => LSC_loss 1.39, Spatial_loss 2.06, Flat_loss 0.39, Train_acc 60.32, Test_acc 33.40
2025-02-17 12:30:35,271 [podnet.py] => Task 3, Epoch 3/160 (LR 0.09991) => LSC_loss 1.26, Spatial_loss 1.88, Flat_loss 0.29, Train_acc 63.95, Test_acc 35.02
2025-02-17 12:30:37,539 [podnet.py] => Task 3, Epoch 4/160 (LR 0.09985) => LSC_loss 1.15, Spatial_loss 1.81, Flat_loss 0.26, Train_acc 66.43, Test_acc 31.60
2025-02-17 12:30:39,832 [podnet.py] => Task 3, Epoch 5/160 (LR 0.09976) => LSC_loss 1.06, Spatial_loss 1.71, Flat_loss 0.24, Train_acc 69.68, Test_acc 33.40
2025-02-17 12:30:42,162 [podnet.py] => Task 3, Epoch 6/160 (LR 0.09965) => LSC_loss 1.00, Spatial_loss 1.68, Flat_loss 0.23, Train_acc 72.11, Test_acc 31.35
2025-02-17 12:30:44,441 [podnet.py] => Task 3, Epoch 7/160 (LR 0.09953) => LSC_loss 1.01, Spatial_loss 1.65, Flat_loss 0.23, Train_acc 71.66, Test_acc 31.82
2025-02-17 12:30:46,812 [podnet.py] => Task 3, Epoch 8/160 (LR 0.09938) => LSC_loss 0.95, Spatial_loss 1.64, Flat_loss 0.22, Train_acc 73.32, Test_acc 37.80
2025-02-17 12:30:49,182 [podnet.py] => Task 3, Epoch 9/160 (LR 0.09922) => LSC_loss 0.89, Spatial_loss 1.67, Flat_loss 0.22, Train_acc 74.41, Test_acc 36.55
2025-02-17 12:30:51,503 [podnet.py] => Task 3, Epoch 10/160 (LR 0.09904) => LSC_loss 0.89, Spatial_loss 1.65, Flat_loss 0.22, Train_acc 75.39, Test_acc 38.72
2025-02-17 12:30:53,836 [podnet.py] => Task 3, Epoch 11/160 (LR 0.09884) => LSC_loss 0.86, Spatial_loss 1.64, Flat_loss 0.22, Train_acc 76.04, Test_acc 35.78
2025-02-17 12:30:56,012 [podnet.py] => Task 3, Epoch 12/160 (LR 0.09862) => LSC_loss 0.85, Spatial_loss 1.62, Flat_loss 0.22, Train_acc 76.21, Test_acc 36.08
2025-02-17 12:30:58,277 [podnet.py] => Task 3, Epoch 13/160 (LR 0.09838) => LSC_loss 0.81, Spatial_loss 1.58, Flat_loss 0.22, Train_acc 77.34, Test_acc 40.22
2025-02-17 12:31:00,513 [podnet.py] => Task 3, Epoch 14/160 (LR 0.09812) => LSC_loss 0.79, Spatial_loss 1.64, Flat_loss 0.22, Train_acc 77.57, Test_acc 36.72
2025-02-17 12:31:02,781 [podnet.py] => Task 3, Epoch 15/160 (LR 0.09785) => LSC_loss 0.75, Spatial_loss 1.60, Flat_loss 0.22, Train_acc 79.32, Test_acc 37.50
2025-02-17 12:31:05,033 [podnet.py] => Task 3, Epoch 16/160 (LR 0.09755) => LSC_loss 0.77, Spatial_loss 1.60, Flat_loss 0.22, Train_acc 78.52, Test_acc 33.65
2025-02-17 12:31:07,282 [podnet.py] => Task 3, Epoch 17/160 (LR 0.09724) => LSC_loss 0.76, Spatial_loss 1.65, Flat_loss 0.22, Train_acc 78.50, Test_acc 37.02
2025-02-17 12:31:09,527 [podnet.py] => Task 3, Epoch 18/160 (LR 0.09691) => LSC_loss 0.69, Spatial_loss 1.59, Flat_loss 0.22, Train_acc 80.84, Test_acc 38.98
2025-02-17 12:31:11,768 [podnet.py] => Task 3, Epoch 19/160 (LR 0.09656) => LSC_loss 0.70, Spatial_loss 1.58, Flat_loss 0.22, Train_acc 80.38, Test_acc 37.28
2025-02-17 12:31:13,983 [podnet.py] => Task 3, Epoch 20/160 (LR 0.09619) => LSC_loss 0.70, Spatial_loss 1.55, Flat_loss 0.22, Train_acc 80.75, Test_acc 35.22
2025-02-17 12:31:16,233 [podnet.py] => Task 3, Epoch 21/160 (LR 0.09581) => LSC_loss 0.67, Spatial_loss 1.55, Flat_loss 0.22, Train_acc 82.00, Test_acc 33.55
2025-02-17 12:31:18,449 [podnet.py] => Task 3, Epoch 22/160 (LR 0.09541) => LSC_loss 0.65, Spatial_loss 1.55, Flat_loss 0.22, Train_acc 82.36, Test_acc 36.20
2025-02-17 12:31:20,717 [podnet.py] => Task 3, Epoch 23/160 (LR 0.09499) => LSC_loss 0.62, Spatial_loss 1.52, Flat_loss 0.22, Train_acc 83.20, Test_acc 35.05
2025-02-17 12:31:22,993 [podnet.py] => Task 3, Epoch 24/160 (LR 0.09455) => LSC_loss 0.64, Spatial_loss 1.55, Flat_loss 0.22, Train_acc 82.52, Test_acc 38.85
2025-02-17 12:31:25,196 [podnet.py] => Task 3, Epoch 25/160 (LR 0.09410) => LSC_loss 0.61, Spatial_loss 1.58, Flat_loss 0.22, Train_acc 83.34, Test_acc 39.95
2025-02-17 12:31:27,425 [podnet.py] => Task 3, Epoch 26/160 (LR 0.09362) => LSC_loss 0.62, Spatial_loss 1.60, Flat_loss 0.22, Train_acc 83.11, Test_acc 38.20
2025-02-17 12:31:29,675 [podnet.py] => Task 3, Epoch 27/160 (LR 0.09314) => LSC_loss 0.59, Spatial_loss 1.57, Flat_loss 0.22, Train_acc 83.71, Test_acc 38.40
2025-02-17 12:31:31,938 [podnet.py] => Task 3, Epoch 28/160 (LR 0.09263) => LSC_loss 0.56, Spatial_loss 1.49, Flat_loss 0.22, Train_acc 84.64, Test_acc 37.85
2025-02-17 12:31:34,200 [podnet.py] => Task 3, Epoch 29/160 (LR 0.09211) => LSC_loss 0.60, Spatial_loss 1.54, Flat_loss 0.22, Train_acc 83.41, Test_acc 37.48
2025-02-17 12:31:36,468 [podnet.py] => Task 3, Epoch 30/160 (LR 0.09157) => LSC_loss 0.58, Spatial_loss 1.54, Flat_loss 0.22, Train_acc 84.20, Test_acc 36.78
2025-02-17 12:31:38,681 [podnet.py] => Task 3, Epoch 31/160 (LR 0.09102) => LSC_loss 0.57, Spatial_loss 1.52, Flat_loss 0.22, Train_acc 84.34, Test_acc 39.88
2025-02-17 12:31:40,909 [podnet.py] => Task 3, Epoch 32/160 (LR 0.09045) => LSC_loss 0.52, Spatial_loss 1.53, Flat_loss 0.22, Train_acc 85.70, Test_acc 39.30
2025-02-17 12:31:43,143 [podnet.py] => Task 3, Epoch 33/160 (LR 0.08987) => LSC_loss 0.52, Spatial_loss 1.50, Flat_loss 0.22, Train_acc 86.57, Test_acc 42.20
2025-02-17 12:31:45,364 [podnet.py] => Task 3, Epoch 34/160 (LR 0.08927) => LSC_loss 0.56, Spatial_loss 1.51, Flat_loss 0.22, Train_acc 84.62, Test_acc 36.48
2025-02-17 12:31:47,585 [podnet.py] => Task 3, Epoch 35/160 (LR 0.08865) => LSC_loss 0.54, Spatial_loss 1.54, Flat_loss 0.22, Train_acc 85.95, Test_acc 33.62
2025-02-17 12:31:49,841 [podnet.py] => Task 3, Epoch 36/160 (LR 0.08802) => LSC_loss 0.52, Spatial_loss 1.52, Flat_loss 0.22, Train_acc 86.32, Test_acc 42.48
2025-02-17 12:31:52,072 [podnet.py] => Task 3, Epoch 37/160 (LR 0.08738) => LSC_loss 0.52, Spatial_loss 1.51, Flat_loss 0.22, Train_acc 85.82, Test_acc 39.12
2025-02-17 12:31:54,302 [podnet.py] => Task 3, Epoch 38/160 (LR 0.08672) => LSC_loss 0.51, Spatial_loss 1.51, Flat_loss 0.22, Train_acc 85.98, Test_acc 36.88
2025-02-17 12:31:56,505 [podnet.py] => Task 3, Epoch 39/160 (LR 0.08604) => LSC_loss 0.50, Spatial_loss 1.51, Flat_loss 0.22, Train_acc 86.16, Test_acc 36.88
2025-02-17 12:31:58,735 [podnet.py] => Task 3, Epoch 40/160 (LR 0.08536) => LSC_loss 0.50, Spatial_loss 1.50, Flat_loss 0.22, Train_acc 86.93, Test_acc 40.08
2025-02-17 12:32:01,002 [podnet.py] => Task 3, Epoch 41/160 (LR 0.08465) => LSC_loss 0.48, Spatial_loss 1.53, Flat_loss 0.22, Train_acc 87.02, Test_acc 35.15
2025-02-17 12:32:03,263 [podnet.py] => Task 3, Epoch 42/160 (LR 0.08394) => LSC_loss 0.49, Spatial_loss 1.50, Flat_loss 0.22, Train_acc 86.55, Test_acc 39.65
2025-02-17 12:32:05,464 [podnet.py] => Task 3, Epoch 43/160 (LR 0.08321) => LSC_loss 0.48, Spatial_loss 1.50, Flat_loss 0.23, Train_acc 87.12, Test_acc 39.45
2025-02-17 12:32:07,643 [podnet.py] => Task 3, Epoch 44/160 (LR 0.08247) => LSC_loss 0.45, Spatial_loss 1.48, Flat_loss 0.22, Train_acc 88.21, Test_acc 39.58
2025-02-17 12:32:09,857 [podnet.py] => Task 3, Epoch 45/160 (LR 0.08172) => LSC_loss 0.47, Spatial_loss 1.51, Flat_loss 0.22, Train_acc 87.62, Test_acc 38.80
2025-02-17 12:32:12,129 [podnet.py] => Task 3, Epoch 46/160 (LR 0.08095) => LSC_loss 0.45, Spatial_loss 1.50, Flat_loss 0.22, Train_acc 88.50, Test_acc 37.08
2025-02-17 12:32:14,406 [podnet.py] => Task 3, Epoch 47/160 (LR 0.08018) => LSC_loss 0.44, Spatial_loss 1.46, Flat_loss 0.22, Train_acc 88.64, Test_acc 38.72
2025-02-17 12:32:16,680 [podnet.py] => Task 3, Epoch 48/160 (LR 0.07939) => LSC_loss 0.43, Spatial_loss 1.46, Flat_loss 0.22, Train_acc 89.14, Test_acc 39.42
2025-02-17 12:32:18,938 [podnet.py] => Task 3, Epoch 49/160 (LR 0.07859) => LSC_loss 0.43, Spatial_loss 1.51, Flat_loss 0.22, Train_acc 88.77, Test_acc 38.78
2025-02-17 12:32:21,189 [podnet.py] => Task 3, Epoch 50/160 (LR 0.07778) => LSC_loss 0.44, Spatial_loss 1.49, Flat_loss 0.22, Train_acc 88.41, Test_acc 38.15
2025-02-17 12:32:23,420 [podnet.py] => Task 3, Epoch 51/160 (LR 0.07696) => LSC_loss 0.42, Spatial_loss 1.47, Flat_loss 0.22, Train_acc 89.61, Test_acc 39.33
2025-02-17 12:32:25,673 [podnet.py] => Task 3, Epoch 52/160 (LR 0.07612) => LSC_loss 0.41, Spatial_loss 1.46, Flat_loss 0.22, Train_acc 89.43, Test_acc 40.08
2025-02-17 12:32:27,926 [podnet.py] => Task 3, Epoch 53/160 (LR 0.07528) => LSC_loss 0.40, Spatial_loss 1.45, Flat_loss 0.22, Train_acc 89.61, Test_acc 38.38
2025-02-17 12:32:30,247 [podnet.py] => Task 3, Epoch 54/160 (LR 0.07443) => LSC_loss 0.41, Spatial_loss 1.45, Flat_loss 0.22, Train_acc 89.48, Test_acc 37.67
2025-02-17 12:32:32,474 [podnet.py] => Task 3, Epoch 55/160 (LR 0.07357) => LSC_loss 0.40, Spatial_loss 1.43, Flat_loss 0.22, Train_acc 89.77, Test_acc 35.62
2025-02-17 12:32:34,693 [podnet.py] => Task 3, Epoch 56/160 (LR 0.07270) => LSC_loss 0.39, Spatial_loss 1.46, Flat_loss 0.22, Train_acc 90.20, Test_acc 37.10
2025-02-17 12:32:36,992 [podnet.py] => Task 3, Epoch 57/160 (LR 0.07182) => LSC_loss 0.39, Spatial_loss 1.39, Flat_loss 0.22, Train_acc 90.46, Test_acc 35.35
2025-02-17 12:32:39,200 [podnet.py] => Task 3, Epoch 58/160 (LR 0.07093) => LSC_loss 0.38, Spatial_loss 1.40, Flat_loss 0.22, Train_acc 91.07, Test_acc 34.65
2025-02-17 12:32:41,447 [podnet.py] => Task 3, Epoch 59/160 (LR 0.07004) => LSC_loss 0.37, Spatial_loss 1.41, Flat_loss 0.22, Train_acc 91.45, Test_acc 33.98
2025-02-17 12:32:43,705 [podnet.py] => Task 3, Epoch 60/160 (LR 0.06913) => LSC_loss 0.36, Spatial_loss 1.40, Flat_loss 0.21, Train_acc 91.96, Test_acc 35.88
2025-02-17 12:32:45,971 [podnet.py] => Task 3, Epoch 61/160 (LR 0.06822) => LSC_loss 0.36, Spatial_loss 1.38, Flat_loss 0.21, Train_acc 91.38, Test_acc 41.68
2025-02-17 12:32:48,222 [podnet.py] => Task 3, Epoch 62/160 (LR 0.06731) => LSC_loss 0.37, Spatial_loss 1.42, Flat_loss 0.22, Train_acc 91.27, Test_acc 35.52
2025-02-17 12:32:50,507 [podnet.py] => Task 3, Epoch 63/160 (LR 0.06638) => LSC_loss 0.37, Spatial_loss 1.40, Flat_loss 0.22, Train_acc 90.68, Test_acc 34.72
2025-02-17 12:32:52,726 [podnet.py] => Task 3, Epoch 64/160 (LR 0.06545) => LSC_loss 0.34, Spatial_loss 1.41, Flat_loss 0.21, Train_acc 91.80, Test_acc 42.82
2025-02-17 12:32:54,912 [podnet.py] => Task 3, Epoch 65/160 (LR 0.06451) => LSC_loss 0.34, Spatial_loss 1.36, Flat_loss 0.21, Train_acc 91.84, Test_acc 39.20
2025-02-17 12:32:57,179 [podnet.py] => Task 3, Epoch 66/160 (LR 0.06357) => LSC_loss 0.37, Spatial_loss 1.38, Flat_loss 0.22, Train_acc 90.79, Test_acc 39.35
2025-02-17 12:32:59,418 [podnet.py] => Task 3, Epoch 67/160 (LR 0.06262) => LSC_loss 0.33, Spatial_loss 1.38, Flat_loss 0.22, Train_acc 92.46, Test_acc 42.78
2025-02-17 12:33:01,646 [podnet.py] => Task 3, Epoch 68/160 (LR 0.06167) => LSC_loss 0.35, Spatial_loss 1.37, Flat_loss 0.22, Train_acc 91.71, Test_acc 43.00
2025-02-17 12:33:03,956 [podnet.py] => Task 3, Epoch 69/160 (LR 0.06072) => LSC_loss 0.35, Spatial_loss 1.38, Flat_loss 0.21, Train_acc 91.70, Test_acc 38.60
2025-02-17 12:33:06,235 [podnet.py] => Task 3, Epoch 70/160 (LR 0.05975) => LSC_loss 0.32, Spatial_loss 1.35, Flat_loss 0.21, Train_acc 92.61, Test_acc 37.22
2025-02-17 12:33:08,432 [podnet.py] => Task 3, Epoch 71/160 (LR 0.05879) => LSC_loss 0.31, Spatial_loss 1.35, Flat_loss 0.21, Train_acc 93.02, Test_acc 41.22
2025-02-17 12:33:10,614 [podnet.py] => Task 3, Epoch 72/160 (LR 0.05782) => LSC_loss 0.32, Spatial_loss 1.35, Flat_loss 0.21, Train_acc 92.52, Test_acc 38.83
2025-02-17 12:33:12,837 [podnet.py] => Task 3, Epoch 73/160 (LR 0.05685) => LSC_loss 0.32, Spatial_loss 1.35, Flat_loss 0.21, Train_acc 92.59, Test_acc 40.78
2025-02-17 12:33:15,167 [podnet.py] => Task 3, Epoch 74/160 (LR 0.05588) => LSC_loss 0.33, Spatial_loss 1.34, Flat_loss 0.21, Train_acc 92.30, Test_acc 41.25
2025-02-17 12:33:17,321 [podnet.py] => Task 3, Epoch 75/160 (LR 0.05490) => LSC_loss 0.32, Spatial_loss 1.33, Flat_loss 0.21, Train_acc 93.00, Test_acc 37.72
2025-02-17 12:33:19,511 [podnet.py] => Task 3, Epoch 76/160 (LR 0.05392) => LSC_loss 0.32, Spatial_loss 1.34, Flat_loss 0.21, Train_acc 92.84, Test_acc 41.05
2025-02-17 12:33:21,786 [podnet.py] => Task 3, Epoch 77/160 (LR 0.05294) => LSC_loss 0.31, Spatial_loss 1.31, Flat_loss 0.21, Train_acc 93.04, Test_acc 41.32
2025-02-17 12:33:23,993 [podnet.py] => Task 3, Epoch 78/160 (LR 0.05196) => LSC_loss 0.29, Spatial_loss 1.30, Flat_loss 0.21, Train_acc 93.68, Test_acc 41.98
2025-02-17 12:33:26,273 [podnet.py] => Task 3, Epoch 79/160 (LR 0.05098) => LSC_loss 0.27, Spatial_loss 1.30, Flat_loss 0.21, Train_acc 94.59, Test_acc 37.70
2025-02-17 12:33:28,508 [podnet.py] => Task 3, Epoch 80/160 (LR 0.05000) => LSC_loss 0.28, Spatial_loss 1.29, Flat_loss 0.21, Train_acc 93.88, Test_acc 39.83
2025-02-17 12:33:30,731 [podnet.py] => Task 3, Epoch 81/160 (LR 0.04902) => LSC_loss 0.28, Spatial_loss 1.29, Flat_loss 0.21, Train_acc 94.55, Test_acc 42.12
2025-02-17 12:33:32,976 [podnet.py] => Task 3, Epoch 82/160 (LR 0.04804) => LSC_loss 0.27, Spatial_loss 1.25, Flat_loss 0.20, Train_acc 94.66, Test_acc 41.52
2025-02-17 12:33:35,173 [podnet.py] => Task 3, Epoch 83/160 (LR 0.04706) => LSC_loss 0.26, Spatial_loss 1.26, Flat_loss 0.21, Train_acc 94.91, Test_acc 39.48
2025-02-17 12:33:37,404 [podnet.py] => Task 3, Epoch 84/160 (LR 0.04608) => LSC_loss 0.28, Spatial_loss 1.27, Flat_loss 0.20, Train_acc 94.14, Test_acc 44.08
2025-02-17 12:33:39,629 [podnet.py] => Task 3, Epoch 85/160 (LR 0.04510) => LSC_loss 0.25, Spatial_loss 1.24, Flat_loss 0.20, Train_acc 95.02, Test_acc 40.28
2025-02-17 12:33:41,840 [podnet.py] => Task 3, Epoch 86/160 (LR 0.04412) => LSC_loss 0.25, Spatial_loss 1.24, Flat_loss 0.20, Train_acc 95.02, Test_acc 42.22
2025-02-17 12:33:44,072 [podnet.py] => Task 3, Epoch 87/160 (LR 0.04315) => LSC_loss 0.26, Spatial_loss 1.25, Flat_loss 0.20, Train_acc 94.59, Test_acc 39.67
2025-02-17 12:33:46,288 [podnet.py] => Task 3, Epoch 88/160 (LR 0.04218) => LSC_loss 0.25, Spatial_loss 1.21, Flat_loss 0.20, Train_acc 94.93, Test_acc 40.67
2025-02-17 12:33:48,549 [podnet.py] => Task 3, Epoch 89/160 (LR 0.04121) => LSC_loss 0.24, Spatial_loss 1.21, Flat_loss 0.20, Train_acc 95.02, Test_acc 43.62
2025-02-17 12:33:50,789 [podnet.py] => Task 3, Epoch 90/160 (LR 0.04025) => LSC_loss 0.23, Spatial_loss 1.23, Flat_loss 0.20, Train_acc 95.57, Test_acc 40.25
2025-02-17 12:33:53,007 [podnet.py] => Task 3, Epoch 91/160 (LR 0.03928) => LSC_loss 0.24, Spatial_loss 1.20, Flat_loss 0.20, Train_acc 95.25, Test_acc 42.15
